scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_capacity_MW,farm_area_km2,orientation_deg_from_north,assumptions_layout_orientation_deg_from_north,squareness,farm_AEP_MWh,farm_AEP_GWh,farm_AEP_no_wake_MWh,farm_AEP_no_wake_GWh,wake_loss_frac,wake_loss_pct,farm_cf,farm_cf_pct,turbine_net_yield_MWh,turbine_no_wake_yield_MWh,Lx_m,Ly_m,nx,ny,spacing_x_m,spacing_y_m,spacing_x_D,spacing_y_D,min_spacing_D,rank_AEP,rank_CF,rank_wake_loss
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,45.0,30.0,2.0,1380864.5802855026,1380.8645802855026,1399000.0856717976,1399.0000856717977,0.012963191047687728,1.2963191047687728,0.6568039289790252,65.68039289790252,86304.03626784391,87437.50535448735,7071.067811865475,3535.5339059327375,6,3,1414.213562373095,1767.7669529663688,5.992430349038538,7.490537936298173,5.992430349038538,440.0,20.0,20.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,75.0,30.0,2.0,1380277.3514494197,1380.2773514494197,1399000.0856717976,1399.0000856717977,0.013382940011320454,1.3382940011320454,0.6565246154154394,65.65246154154394,86267.33446558873,87437.50535448735,7071.067811865475,3535.5339059327375,6,3,1414.213562373095,1767.7669529663688,5.992430349038538,7.490537936298173,5.992430349038538,441.0,21.0,21.0
electricity_nt16_tc15_A20_7fc78cb1,electricity,16,15.0,240.0,20.0,45.0,30.0,0.5,1378987.9273488745,1378.9879273488746,1399000.0856717976,1399.0000856717977,0.014304615509235896,1.4304615509235896,0.6559113048653322,65.59113048653322,86186.74545930466,87437.50535448735,3162.2776601683795,6324.555320336759,3,6,1581.1388300841897,1264.9110640673518,6.699740805441482,5.359792644353186,5.359792644353186,442.0,22.0,22.0
electricity_nt16_tc15_A20_7fc78cb1,electricity,16,15.0,240.0,20.0,15.0,30.0,0.5,1378223.4750517223,1378.2234750517223,1399000.0856717976,1399.0000856717977,0.014851043136354436,1.4851043136354436,0.6555476955154691,65.55476955154691,86138.96719073264,87437.50535448735,3162.2776601683795,6324.555320336759,3,6,1581.1388300841897,1264.9110640673518,6.699740805441482,5.359792644353186,5.359792644353186,443.0,23.0,23.0
electricity_nt16_tc15_A20_7fc78cb1,electricity,16,15.0,240.0,20.0,75.0,30.0,0.5,1377195.614795471,1377.195614795471,1399000.0856717976,1399.0000856717977,0.015585753782035083,1.5585753782035083,0.6550587969917575,65.50587969917575,86074.72592471694,87437.50535448735,3162.2776601683795,6324.555320336759,3,6,1581.1388300841897,1264.9110640673518,6.699740805441482,5.359792644353186,5.359792644353186,444.0,24.0,24.0
electricity_nt16_tc15_A20_7fc78cb1,electricity,16,15.0,240.0,20.0,15.0,30.0,2.0,1376139.8307104432,1376.1398307104432,1399000.0856717976,1399.0000856717977,0.016340424275511745,1.6340424275511745,0.6545566165860175,65.45566165860176,86008.7394194027,87437.50535448735,6324.555320336759,3162.2776601683795,6,3,1264.9110640673518,1581.1388300841897,5.359792644353186,6.699740805441482,5.359792644353186,445.0,25.0,25.0
electricity_nt16_tc15_A20_7fc78cb1,electricity,16,15.0,240.0,20.0,45.0,30.0,2.0,1375377.670484691,1375.377670484691,1399000.0856717976,1399.0000856717977,0.016885213538613386,1.6885213538613386,0.6541940974527639,65.4194097452764,85961.10440529318,87437.50535448735,6324.555320336759,3162.2776601683795,6,3,1264.9110640673518,1581.1388300841897,5.359792644353186,6.699740805441482,5.359792644353186,446.0,26.0,26.0
electricity_nt16_tc15_A20_7fc78cb1,electricity,16,15.0,240.0,20.0,75.0,30.0,2.0,1374716.0948118495,1374.7160948118494,1399000.0856717976,1399.0000856717977,0.017358105341564012,1.7358105341564012,0.6538794210482541,65.38794210482541,85919.7559257406,87437.50535448735,6324.555320336759,3162.2776601683795,6,3,1264.9110640673518,1581.1388300841897,5.359792644353186,6.699740805441482,5.359792644353186,447.0,27.0,27.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,45.0,30.0,0.75,1372938.4615216882,1372.9384615216882,1399000.0856717976,1399.0000856717977,0.018628750932202176,1.8628750932202176,0.6530338953204377,65.30338953204377,85808.65384510551,87437.50535448735,3354.1019662496847,4472.13595499958,4,4,1118.033988749895,1490.7119849998599,4.737432155719894,6.316576207626524,4.737432155719894,448.0,28.0,28.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,15.0,30.0,0.75,1372528.64784988,1372.52864784988,1399000.0856717976,1399.0000856717977,0.01892168420361906,1.892168420361906,0.6528389687261605,65.28389687261605,85783.0404906175,87437.50535448735,3354.1019662496847,4472.13595499958,4,4,1118.033988749895,1490.7119849998599,4.737432155719894,6.316576207626524,4.737432155719894,449.0,29.0,29.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,75.0,30.0,0.75,1372339.6484957426,1372.3396484957425,1399000.0856717976,1399.0000856717977,0.019056780231183956,1.9056780231183956,0.6527490717730892,65.27490717730892,85771.22803098391,87437.50535448735,3354.1019662496847,4472.13595499958,4,4,1118.033988749895,1490.7119849998599,4.737432155719894,6.316576207626524,4.737432155719894,450.0,30.0,30.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,45.0,30.0,1.0,1371043.867166296,1371.0438671662962,1399000.0856717976,1399.0000856717977,0.019982999852410255,1.9982999852410255,0.6521327374268913,65.21327374268913,85690.2416978935,87437.50535448735,5477.2255750516615,5477.2255750516615,4,4,1825.741858350554,1825.741858350554,7.73619431504472,7.73619431504472,7.73619431504472,451.0,31.0,31.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,15.0,30.0,1.0,1370267.4819001458,1370.2674819001459,1399000.0856717976,1399.0000856717977,0.020537957120892125,2.0537957120892125,0.6517634521975579,65.17634521975579,85641.71761875911,87437.50535448735,5477.2255750516615,5477.2255750516615,4,4,1825.741858350554,1825.741858350554,7.73619431504472,7.73619431504472,7.73619431504472,452.0,32.0,32.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,75.0,30.0,1.0,1369303.54755556,1369.30354755556,1399000.0856717976,1399.0000856717977,0.021226973765321344,2.1226973765321344,0.6513049598342656,65.13049598342656,85581.4717222225,87437.50535448735,5477.2255750516615,5477.2255750516615,4,4,1825.741858350554,1825.741858350554,7.73619431504472,7.73619431504472,7.73619431504472,453.0,34.0,34.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,45.0,30.0,0.5,1368635.1797467184,1368.6351797467184,1399000.0856717976,1399.0000856717977,0.021704720561541713,2.1704720561541713,0.6509870527714604,65.09870527714604,85539.6987341699,87437.50535448735,2738.6127875258308,5477.2255750516615,3,6,1369.3063937629154,1095.4451150103323,5.802145736283539,4.6417165890268315,4.6417165890268315,454.0,37.0,37.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,45.0,30.0,1.0,1368410.7193731233,1368.4107193731234,1399000.0856717976,1399.0000856717977,0.021865163992456416,2.1865163992456416,0.6508802888951309,65.0880288895131,85525.6699608202,87437.50535448735,5000.0,5000.0,4,4,1666.6666666666667,1666.6666666666667,7.062146892655368,7.062146892655368,7.062146892655368,455.0,38.0,38.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,15.0,30.0,1.0,1367596.0477297786,1367.5960477297785,1399000.0856717976,1399.0000856717977,0.022447488219372702,2.24474882193727,0.650492792869948,65.0492792869948,85474.75298311116,87437.50535448735,5000.0,5000.0,4,4,1666.6666666666667,1666.6666666666667,7.062146892655368,7.062146892655368,7.062146892655368,456.0,39.0,39.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,15.0,30.0,0.5,1367463.764834728,1367.4637648347282,1399000.0856717976,1399.0000856717977,0.02254204353527678,2.254204353527678,0.650429872923672,65.0429872923672,85466.4853021705,87437.50535448735,2738.6127875258308,5477.2255750516615,3,6,1369.3063937629154,1095.4451150103323,5.802145736283539,4.6417165890268315,4.6417165890268315,457.0,40.0,40.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,15.0,30.0,1.5,1366763.2863716546,1366.7632863716547,1399000.0856717976,1399.0000856717977,0.023042742906382974,2.3042742906382974,0.6500966925283745,65.00966925283745,85422.70539822841,87437.50535448735,6708.203932499369,4472.13595499958,5,4,1677.0509831248423,1490.7119849998599,7.10614823357984,6.316576207626524,6.316576207626524,458.0,41.0,41.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,75.0,30.0,1.0,1366578.1890621611,1366.578189062161,1399000.0856717976,1399.0000856717977,0.023175049767111044,2.3175049767111044,0.6500086515706627,65.00086515706627,85411.13681638507,87437.50535448735,5000.0,5000.0,4,4,1666.6666666666667,1666.6666666666667,7.062146892655368,7.062146892655368,7.062146892655368,459.0,42.0,42.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,75.0,30.0,0.5,1366259.6178297503,1366.2596178297504,1399000.0856717976,1399.0000856717977,0.02340276328598323,2.340276328598323,0.6498571241579862,64.98571241579863,85391.2261143594,87437.50535448735,2738.6127875258308,5477.2255750516615,3,6,1369.3063937629154,1095.4451150103323,5.802145736283539,4.6417165890268315,4.6417165890268315,460.0,43.0,43.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,45.0,30.0,1.5,1366027.147390405,1366.027147390405,1399000.0856717976,1399.0000856717977,0.023568932281772592,2.356893228177259,0.6497465503188761,64.97465503188761,85376.69671190031,87437.50535448735,6708.203932499369,4472.13595499958,5,4,1677.0509831248423,1490.7119849998599,7.10614823357984,6.316576207626524,6.316576207626524,461.0,44.0,44.0
electricity_nt16_tc15_A20_7fc78cb1,electricity,16,15.0,240.0,20.0,45.0,30.0,1.0,1364975.797907634,1364.975797907634,1399000.0856717976,1399.0000856717977,0.024320432938233383,2.4320432938233383,0.6492464792178624,64.92464792178623,85310.98736922712,87437.50535448735,4472.13595499958,4472.13595499958,4,4,1490.7119849998599,1490.7119849998599,6.316576207626524,6.316576207626524,6.316576207626524,462.0,45.0,45.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,15.0,30.0,2.0,1364933.0373220455,1364.9330373220455,1399000.0856717976,1399.0000856717977,0.024350998044001648,2.435099804400165,0.6492261402787507,64.92261402787507,85308.31483262785,87437.50535448735,5477.2255750516615,2738.6127875258308,6,3,1095.4451150103323,1369.3063937629154,4.6417165890268315,5.802145736283539,4.6417165890268315,463.0,46.0,46.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,75.0,30.0,1.5,1364767.4718968342,1364.7674718968342,1399000.0856717976,1399.0000856717977,0.024469343587298575,2.4469343587298575,0.6491473896008534,64.91473896008534,85297.96699355214,87437.50535448735,6708.203932499369,4472.13595499958,5,4,1677.0509831248423,1490.7119849998599,7.10614823357984,6.316576207626524,6.316576207626524,464.0,47.0,47.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,15.0,30.0,1.5,1364332.301708593,1364.332301708593,1399000.0856717976,1399.0000856717977,0.024780401601303126,2.4780401601303126,0.6489404022586535,64.89404022586534,85270.76885678706,87437.50535448735,6123.724356957945,4082.48290463863,5,4,1530.9310892394863,1360.8276348795432,6.486996140845281,5.766218791862471,5.766218791862471,465.0,48.0,48.0
electricity_nt16_tc15_A20_7fc78cb1,electricity,16,15.0,240.0,20.0,15.0,30.0,1.0,1364114.217123762,1364.114217123762,1399000.0856717976,1399.0000856717977,0.024936287642386756,2.4936287642386756,0.6488366710063556,64.88366710063556,85257.13857023513,87437.50535448735,4472.13595499958,4472.13595499958,4,4,1490.7119849998599,1490.7119849998599,6.316576207626524,6.316576207626524,6.316576207626524,466.0,49.0,49.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,45.0,30.0,2.0,1363702.3157079367,1363.7023157079366,1399000.0856717976,1399.0000856717977,0.025230713225375623,2.5230713225375623,0.648640751383151,64.8640751383151,85231.39473174604,87437.50535448735,5477.2255750516615,2738.6127875258308,6,3,1095.4451150103323,1369.3063937629154,4.6417165890268315,5.802145736283539,4.6417165890268315,467.0,50.0,50.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,45.0,30.0,1.5,1363525.8790122746,1363.5258790122746,1399000.0856717976,1399.0000856717977,0.025356829511906986,2.5356829511906986,0.6485568298193848,64.85568298193847,85220.36743826716,87437.50535448735,6123.724356957945,4082.48290463863,5,4,1530.9310892394863,1360.8276348795432,6.486996140845281,5.766218791862471,5.766218791862471,468.0,51.0,51.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,75.0,30.0,2.0,1363263.6876851288,1363.2636876851288,1399000.0856717976,1399.0000856717977,0.02554424288652446,2.554424288652446,0.6484321193327287,64.84321193327287,85203.98048032055,87437.50535448735,5477.2255750516615,2738.6127875258308,6,3,1095.4451150103323,1369.3063937629154,4.6417165890268315,5.802145736283539,4.6417165890268315,469.0,52.0,52.0
electricity_nt16_tc15_A20_7fc78cb1,electricity,16,15.0,240.0,20.0,75.0,30.0,1.0,1363030.8855408924,1363.0308855408923,1399000.0856717976,1399.0000856717977,0.02571064898372244,2.571064898372244,0.648321387719222,64.8321387719222,85189.43034630577,87437.50535448735,4472.13595499958,4472.13595499958,4,4,1490.7119849998599,1490.7119849998599,6.316576207626524,6.316576207626524,6.316576207626524,470.0,53.0,53.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,75.0,30.0,1.5,1362151.2634994108,1362.1512634994108,1399000.0856717976,1399.0000856717977,0.0263393995109672,2.63393995109672,0.6479029982398263,64.79029982398264,85134.45396871318,87437.50535448735,6123.724356957945,4082.48290463863,5,4,1530.9310892394863,1360.8276348795432,6.486996140845281,5.766218791862471,5.766218791862471,471.0,55.0,55.0
electricity_nt16_tc15_A20_7fc78cb1,electricity,16,15.0,240.0,20.0,15.0,30.0,1.5,1359033.857549327,1359.033857549327,1399000.0856717976,1399.0000856717977,0.02856770956041721,2.856770956041721,0.6464202138267346,64.64202138267346,84939.61609683293,87437.50535448735,5477.2255750516615,3651.4837167011074,5,4,1369.3063937629154,1217.1612389003692,5.802145736283539,5.15746287669648,5.15746287669648,472.0,61.0,61.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,45.0,30.0,1.0,1358805.3894015995,1358.8053894015995,1399000.0856717976,1399.0000856717977,0.02873101773320952,2.873101773320952,0.6463115436651444,64.63115436651444,84925.33683759997,87437.50535448735,3872.983346207417,3872.983346207417,4,4,1290.9944487358057,1290.9944487358057,5.470315460744939,5.470315460744939,5.470315460744939,473.0,62.0,62.0
electricity_nt16_tc15_A20_7fc78cb1,electricity,16,15.0,240.0,20.0,45.0,30.0,1.5,1358387.109500377,1358.387109500377,1399000.0856717976,1399.0000856717977,0.029030002633572694,2.9030002633572694,0.646112590135263,64.61125901352631,84899.19434377356,87437.50535448735,5477.2255750516615,3651.4837167011074,5,4,1369.3063937629154,1217.1612389003692,5.802145736283539,5.15746287669648,5.15746287669648,474.0,63.0,63.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,15.0,30.0,1.0,1357902.0791746282,1357.9020791746282,1399000.0856717976,1399.0000856717977,0.029376700486357876,2.9376700486357876,0.6458818869742333,64.58818869742333,84868.87994841427,87437.50535448735,3872.983346207417,3872.983346207417,4,4,1290.9944487358057,1290.9944487358057,5.470315460744939,5.470315460744939,5.470315460744939,475.0,64.0,64.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,75.0,30.0,1.0,1356754.6784258564,1356.7546784258564,1399000.0856717976,1399.0000856717977,0.03019685822653473,3.019685822653473,0.6453361293882498,64.53361293882497,84797.16740161603,87437.50535448735,3872.983346207417,3872.983346207417,4,4,1290.9944487358057,1290.9944487358057,5.470315460744939,5.470315460744939,5.470315460744939,476.0,65.0,65.0
electricity_nt16_tc15_A20_7fc78cb1,electricity,16,15.0,240.0,20.0,75.0,30.0,1.5,1356709.1137449478,1356.709113744948,1399000.0856717976,1399.0000856717977,0.030229427689092536,3.0229427689092536,0.6453144566899486,64.53144566899486,84794.31960905924,87437.50535448735,5477.2255750516615,3651.4837167011074,5,4,1369.3063937629154,1217.1612389003692,5.802145736283539,5.15746287669648,5.15746287669648,477.0,66.0,66.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,15.0,30.0,1.5,1347436.0137741878,1347.4360137741878,1399000.0856717976,1399.0000856717977,0.03685780467472155,3.685780467472155,0.6409037356231867,64.09037356231867,84214.75086088674,87437.50535448735,4743.416490252569,3162.2776601683795,5,4,1185.8541225631423,1054.09255338946,5.024805604081111,4.466493870294322,4.466493870294322,478.0,74.0,74.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,45.0,30.0,1.5,1346936.0334599824,1346.9360334599824,1399000.0856717976,1399.0000856717977,0.03721518872303298,3.7215188723032977,0.6406659215467952,64.06659215467953,84183.5020912489,87437.50535448735,4743.416490252569,3162.2776601683795,5,4,1185.8541225631423,1054.09255338946,5.024805604081111,4.466493870294322,4.466493870294322,479.0,76.0,76.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,60.0,30.0,0.5,1345204.9197179077,1345.2049197179076,1399000.0856717976,1399.0000856717977,0.03845258231564552,3.8452582315645523,0.6398425226968739,63.98425226968739,84075.30748236923,87437.50535448735,3872.983346207417,7745.966692414834,3,6,1936.4916731037085,1549.1933384829667,8.20547319111741,6.564378552893927,6.564378552893927,480.0,83.0,83.0
electricity_nt16_tc15_A15_c507ee51,electricity,16,15.0,240.0,15.0,75.0,30.0,1.5,1345033.9839036714,1345.0339839036715,1399000.0856717976,1399.0000856717977,0.038574766592821,3.8574766592820997,0.6397612176101938,63.97612176101938,84064.62399397946,87437.50535448735,4743.416490252569,3162.2776601683795,5,4,1185.8541225631423,1054.09255338946,5.024805604081111,4.466493870294322,4.466493870294322,481.0,84.0,84.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,30.0,30.0,0.5,1343686.009782275,1343.686009782275,1399000.0856717976,1399.0000856717977,0.03953829342545101,3.953829342545101,0.6391200579253591,63.91200579253591,83980.37561139218,87437.50535448735,3872.983346207417,7745.966692414834,3,6,1936.4916731037085,1549.1933384829667,8.20547319111741,6.564378552893927,6.564378552893927,482.0,86.0,86.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,0.0,30.0,0.5,1342818.9734524176,1342.8189734524176,1399000.0856717976,1399.0000856717977,0.04015804773335796,4.015804773335796,0.638707654800427,63.8707654800427,83926.1858407761,87437.50535448735,3872.983346207417,7745.966692414834,3,6,1936.4916731037085,1549.1933384829667,8.20547319111741,6.564378552893927,6.564378552893927,483.0,87.0,87.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,0.0,30.0,2.0,1342800.9801653123,1342.8009801653122,1399000.0856717976,1399.0000856717977,0.04017090926731326,4.017090926731326,0.6386990963495588,63.86990963495588,83925.06126033202,87437.50535448735,7745.966692414834,3872.983346207417,6,3,1549.1933384829667,1936.4916731037085,6.564378552893927,8.20547319111741,6.564378552893927,484.0,88.0,88.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,90.0,30.0,0.5,1342507.671851957,1342.507671851957,1399000.0856717976,1399.0000856717977,0.04038056494665121,4.0380564946651205,0.6385595851655047,63.85595851655047,83906.72949074731,87437.50535448735,3872.983346207417,7745.966692414834,3,6,1936.4916731037085,1549.1933384829667,8.20547319111741,6.564378552893927,6.564378552893927,485.0,89.0,89.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,0.0,30.0,1.5,1342284.1017557045,1342.2841017557046,1399000.0856717976,1399.0000856717977,0.04054037201066951,4.054037201066951,0.6384532447468153,63.84532447468153,83892.75635973153,87437.50535448735,6708.203932499369,4472.13595499958,5,4,1677.0509831248423,1490.7119849998599,7.10614823357984,6.316576207626524,6.316576207626524,486.0,90.0,90.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,90.0,30.0,2.0,1341559.465304277,1341.559465304277,1399000.0856717976,1399.0000856717977,0.04105833942100001,4.105833942100001,0.638108573679736,63.8108573679736,83847.4665815173,87437.50535448735,7745.966692414834,3872.983346207417,6,3,1549.1933384829667,1936.4916731037085,6.564378552893927,8.20547319111741,6.564378552893927,487.0,91.0,91.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,90.0,30.0,1.5,1341440.494507869,1341.440494507869,1399000.0856717976,1399.0000856717977,0.04114337929885725,4.114337929885725,0.6380519855916424,63.805198559164246,83840.03090674181,87437.50535448735,6708.203932499369,4472.13595499958,5,4,1677.0509831248423,1490.7119849998599,7.10614823357984,6.316576207626524,6.316576207626524,488.0,92.0,92.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,0.0,30.0,0.75,1341290.2265119683,1341.2902265119683,1399000.0856717976,1399.0000856717977,0.041250790297212236,4.125079029721224,0.637980511088265,63.798051108826506,83830.63915699802,87437.50535448735,4743.416490252569,6324.555320336759,4,4,1581.1388300841897,2108.18510677892,6.699740805441482,8.932987740588644,6.699740805441482,489.0,93.0,93.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,90.0,30.0,0.75,1341226.0625357411,1341.2260625357412,1399000.0856717976,1399.0000856717977,0.04129665446611719,4.129665446611719,0.6379499916931798,63.794999169317975,83826.62890848382,87437.50535448735,4743.416490252569,6324.555320336759,4,4,1581.1388300841897,2108.18510677892,6.699740805441482,8.932987740588644,6.699740805441482,490.0,94.0,94.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,60.0,30.0,1.5,1340240.4856836984,1340.2404856836984,1399000.0856717976,1399.0000856717977,0.042001141093485295,4.2001141093485295,0.6374812051387454,63.74812051387454,83765.03035523115,87437.50535448735,6708.203932499369,4472.13595499958,5,4,1677.0509831248423,1490.7119849998599,7.10614823357984,6.316576207626524,6.316576207626524,491.0,96.0,96.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,60.0,30.0,0.5,1339882.762454953,1339.882762454953,1399000.0856717976,1399.0000856717977,0.042256840312097976,4.225684031209798,0.6373110552011763,63.73110552011762,83742.67265343457,87437.50535448735,3535.5339059327375,7071.067811865475,3,6,1767.7669529663688,1414.213562373095,7.490537936298173,5.992430349038538,5.992430349038538,492.0,97.0,97.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,60.0,30.0,0.75,1338657.545416434,1338.657545416434,1399000.0856717976,1399.0000856717977,0.043132620843541414,4.313262084354141,0.6367282845397803,63.67282845397803,83666.09658852713,87437.50535448735,4743.416490252569,6324.555320336759,4,4,1581.1388300841897,2108.18510677892,6.699740805441482,8.932987740588644,6.699740805441482,493.0,101.0,101.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,30.0,30.0,1.5,1338575.548583949,1338.575548583949,1399000.0856717976,1399.0000856717977,0.04319123187103513,4.3191231871035125,0.6366892830022588,63.66892830022588,83660.97178649681,87437.50535448735,6708.203932499369,4472.13595499958,5,4,1677.0509831248423,1490.7119849998599,7.10614823357984,6.316576207626524,6.316576207626524,494.0,102.0,102.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,30.0,30.0,0.5,1338359.1414110889,1338.3591414110888,1399000.0856717976,1399.0000856717977,0.043345918904350245,4.334591890435025,0.636586349605731,63.6586349605731,83647.44633819305,87437.50535448735,3535.5339059327375,7071.067811865475,3,6,1767.7669529663688,1414.213562373095,7.490537936298173,5.992430349038538,5.992430349038538,495.0,104.0,104.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,0.0,30.0,1.0,1338280.1249433265,1338.2801249433264,1399000.0856717976,1399.0000856717977,0.04340239957834857,4.340239957834857,0.6365487656693904,63.654876566939045,83642.5078089579,87437.50535448735,5477.2255750516615,5477.2255750516615,4,4,1825.741858350554,1825.741858350554,7.73619431504472,7.73619431504472,7.73619431504472,496.0,106.0,106.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,90.0,30.0,1.0,1338280.1249433262,1338.2801249433262,1399000.0856717976,1399.0000856717977,0.04340239957834868,4.340239957834868,0.6365487656693903,63.65487656693903,83642.50780895789,87437.50535448735,5477.2255750516615,5477.2255750516615,4,4,1825.741858350554,1825.741858350554,7.73619431504472,7.73619431504472,7.73619431504472,497.0,107.0,107.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,0.0,30.0,1.5,1337833.2181149307,1337.8332181149306,1399000.0856717976,1399.0000856717977,0.04372184689859737,4.372184689859737,0.6363361958309222,63.63361958309221,83614.57613218317,87437.50535448735,6123.724356957945,4082.48290463863,5,4,1530.9310892394863,1360.8276348795432,6.486996140845281,5.766218791862471,5.766218791862471,498.0,108.0,108.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,0.0,30.0,0.5,1337543.399948371,1337.5433999483712,1399000.0856717976,1399.0000856717977,0.04392900783413112,4.392900783413111,0.6361983447243014,63.619834472430135,83596.4624967732,87437.50535448735,3535.5339059327375,7071.067811865475,3,6,1767.7669529663688,1414.213562373095,7.490537936298173,5.992430349038538,5.992430349038538,499.0,111.0,111.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,0.0,30.0,2.0,1337523.3504308376,1337.5233504308376,1399000.0856717976,1399.0000856717977,0.043943339153863614,4.394333915386362,0.6361888082338459,63.61888082338459,83595.20940192735,87437.50535448735,7071.067811865475,3535.5339059327375,6,3,1414.213562373095,1767.7669529663688,5.992430349038538,7.490537936298173,5.992430349038538,500.0,112.0,112.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,90.0,30.0,0.5,1337157.4838959244,1337.1574838959243,1399000.0856717976,1399.0000856717977,0.044204859177100375,4.420485917710037,0.6360147849581071,63.60147849581072,83572.34274349528,87437.50535448735,3535.5339059327375,7071.067811865475,3,6,1767.7669529663688,1414.213562373095,7.490537936298173,5.992430349038538,5.992430349038538,501.0,114.0,114.0
electricity_nt16_tc15_A30_b84ac824,electricity,16,15.0,240.0,30.0,60.0,30.0,1.0,1337033.5210884477,1337.0335210884477,1399000.0856717976,1399.0000856717977,0.04429346732569617,4.429346732569616,0.635955822435525,63.59558224355249,83564.59506802798,87437.50535448735,5477.2255750516615,5477.2255750516615,4,4,1825.741858350554,1825.741858350554,7.73619431504472,7.73619431504472,7.73619431504472,502.0,115.0,115.0
electricity_nt16_tc15_A25_f3ecbb94,electricity,16,15.0,240.0,25.0,90.0,30.0,1.5,1336918.7499583769,1336.9187499583768,1399000.0856717976,1399.0000856717977,0.044375505297849505,4.43755052978495,0.6359012319056206,63.59012319056207,83557.42187239855,87437.50535448735,6123.724356957945,4082.48290463863,5,4,1530.9310892394863,1360.8276348795432,6.486996140845281,5.766218791862471,5.766218791862471,503.0,116.0,116.0
