scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_area_km2,farm_capacity_MW,stack_overplant_factor,compressor_outlet_pressure_bar,export_pipeline_diameter_inch,wake_loss_frac,farm_cf,infield_horizontal_cable_length_m,infield_horizontal_pipeline_length_m,num_export_pipelines,yield_el_MWh_year,yield_h2_MWh_year,yield_h2_kg_year,stack_sp_expected,stack_eff1,stack_eff2,total_LCOE,total_capex_EUR,total_annual_capex_EUR_per_year,total_annual_opex_EUR_per_year,total_annual_cost_EUR_per_year,turbine_sLCOE,hydrogen_sLCOE,infra_sLCOE,turbine_turbine_cLCOE,turbine_foundation_cLCOE,infra_development_cLCOE,infra_infield_cLCOE,infra_offshore-platform_cLCOE,infra_offshore-substation-converter_cLCOE,infra_export_cLCOE,infra_onshore-substation_cLCOE,hydrogen_stack_cLCOE,hydrogen_bop_cLCOE,hydrogen_electrical-bop_cLCOE,hydrogen_compressor_cLCOE
hydrogen_central_nt200_tc15_A200_589c8cc1,hydrogen_central,200,15.0,200.0,3000.0,2.0,150.0,8.0,0.14055492220723298,0.5719005600562623,500000.0000000001,,3.0,,11590472.292617243,293876072.32802343,0.27763475364394935,,,76.59045484286348,9077859284.360226,751115213.7679569,136604330.9672045,887719544.7351613,36.12103209959622,10.009681867612624,30.459740875654642,28.706196454302987,7.414835645293233,0.613932225628593,8.421647037977806,19.54578598166249,,1.8783756303857557,,5.863735794498746,1.1502360631488235,2.6061047975549987,0.38960521241005464
hydrogen_central_nt200_tc15_A225_4325948e,hydrogen_central,200,15.0,225.0,3000.0,1.0,150.0,8.0,0.13345905432566008,0.5766223636018465,530330.0858899107,,3.0,,10876686.847529065,275778064.0854225,0.5621837489325641,,,79.0037750115814,8810687055.551096,729008996.9310681,130290323.64254478,859299320.5736128,38.491484364672864,7.512557349842615,32.99973329706592,30.59004817313575,7.901436191537117,0.6542216899725842,9.515383734706267,20.828483345491502,,2.0016445268955665,,3.124272501823725,1.2257206083784835,2.7771311127322003,0.3854331269082049
hydrogen_central_nt200_tc15_A225_821f8110,hydrogen_central,200,15.0,225.0,3000.0,1.2,150.0,8.0,0.13345905432566008,0.5766223636018465,530330.0858899107,,3.0,,11131608.998447573,282241607.46570927,0.4683942998458975,,,77.81451168923007,8877859537.064175,734566945.2568309,131633773.27280635,866200718.5296373,37.610000655744805,7.960496248720512,32.24401478476475,29.889513247943526,7.72048740780128,0.6392395251832342,9.297474348129304,20.351495537570518,,1.9558053738816907,,3.6632691967626934,1.197650691984855,2.7135327383427357,0.3860436216302268
hydrogen_central_nt200_tc15_A225_03a39b60,hydrogen_central,200,15.0,225.0,3000.0,1.4,150.0,8.0,0.13345905432566008,0.5766223636018465,530330.0858899107,,3.0,,11316518.735354114,286929988.2189177,0.4012523722221776,,,77.15025231859849,8944741574.109255,740100861.787009,132971414.01370797,873072275.800717,36.99546048761147,8.43763803855509,31.71715379243194,29.401124357314533,7.594336130296933,0.6287944744404984,9.145555407701366,20.018956019586938,,1.9238478907031373,,4.203980764113256,1.178081310310171,2.669194135944925,0.386381828186737
hydrogen_central_nt200_tc15_A225_e79c03fa,hydrogen_central,200,15.0,225.0,3000.0,1.6,150.0,8.0,0.13345905432566008,0.5766223636018465,530330.0858899107,,3.0,,11461281.191272417,290600435.88418907,0.35071457538636686,,,76.77372435533978,9011442670.21441,745619807.0019779,134305435.93581107,879925242.937789,36.52818692293413,8.928989209377892,31.316548223027773,29.02977154799987,7.498415374934257,0.6208524450226023,9.030041876582008,19.766105296360404,,1.8995486050627581,,4.743865271126498,1.1632014778633573,2.635480706181387,0.3864417542066505
hydrogen_central_nt200_tc15_A225_f224025e,hydrogen_central,200,15.0,225.0,3000.0,1.8,150.0,8.0,0.13345905432566008,0.5766223636018465,530330.0858899107,,3.0,,11579811.633444322,293605771.63905483,0.3113655524968617,,,76.57880652612583,9078045895.512499,751130654.2447411,135637500.44177282,886768154.6865139,36.15428600945048,9.428527102799446,30.99599341387591,28.73262408423665,7.421661925213831,0.6144974267233841,8.937610765408248,19.5637803125906,,1.8801049091536786,,5.282220684399461,1.1512949987365333,2.608504041678746,0.38650737798470536
hydrogen_central_nt200_tc15_A225_239ae224,hydrogen_central,200,15.0,225.0,3000.0,2.0,150.0,8.0,0.13345905432566008,0.5766223636018465,530330.0858899107,,3.0,,11681596.052612143,296186512.4901659,0.279941338621463,,,76.49678375926453,9144585473.31803,756636235.2018658,136968291.99788344,893604527.1997492,35.83926544331164,9.931600084607837,30.725918231345055,28.482270156536217,7.356995286775422,0.6091431700466885,8.859735317874543,19.39331661851357,,1.8637231249102504,,5.817994985554071,1.1412635019950406,2.5857755491351426,0.3865660479235822
hydrogen_central_nt200_tc15_A250_c4509211,hydrogen_central,200,15.0,250.0,3000.0,1.0,150.0,8.0,0.12733702219305276,0.5806961476001357,559016.9943749474,,3.0,,10947757.488502912,277580058.0249217,0.5661755466514419,,,78.9993271489338,8873798254.218178,734230908.8370663,130634566.54436521,864865475.3814315,38.24160538546594,7.463787337649085,33.293934425818776,30.39146372939293,7.850141656073006,0.649974614268343,9.962040540158537,20.693269018408376,,1.9886502529835206,,3.1039903527612562,1.21776347657466,2.7591025357877834,0.3829309725253838
hydrogen_central_nt200_tc15_A250_7aba7564,hydrogen_central,200,15.0,250.0,3000.0,1.2,150.0,8.0,0.12733702219305276,0.5806961476001357,559016.9943749474,,3.0,,11205316.755854074,284110465.4121216,0.4717270736571234,,,77.79939579860715,8940970735.731255,739788857.1628289,131978016.17462678,871766873.3374557,37.36260481100497,7.90813268425193,32.528658303350255,29.69290220699934,7.6697026040056295,0.6350346541498262,9.733058538243657,20.217624882360433,,1.942940228596343,,3.639172478824878,1.1897726329718041,2.6956833176480575,0.38350425480718875
hydrogen_central_nt200_tc15_A250_1ea0e34c,hydrogen_central,200,15.0,250.0,3000.0,1.4,150.0,8.0,0.12733702219305276,0.5806961476001357,559016.9943749474,,3.0,,11391729.302064454,288836949.8495045,0.404100215113966,,,77.1295039857825,9007852772.776337,745322773.6930072,133315656.91552842,878638430.6085356,36.75120876118754,8.381930996915552,31.996364227679408,29.207012017897018,7.5441967432905255,0.6246430425101039,9.573788231127082,19.886786707337773,,1.9111462467044467,,4.176225208540932,1.1703033724194567,2.6515715609783697,0.3838308549767929
hydrogen_central_nt200_tc15_A250_f67d482d,hydrogen_central,200,15.0,250.0,3000.0,1.6,150.0,8.0,0.12733702219305276,0.5806961476001357,559016.9943749474,,3.0,,11537786.91027632,292540236.0617728,0.35320536882686265,,,76.74707503541516,9074553868.881493,750841718.9079762,134649678.83763152,885491397.7456076,36.285972776826185,8.869782123586326,31.591320135002658,28.83727851947803,7.448694257348152,0.6167356448882992,9.452593012196502,19.635038558053942,,1.886952919863914,,4.712409253932947,1.1554884245627215,2.618005141073859,0.38387930401679854
hydrogen_central_nt200_tc15_A250_95975184,hydrogen_central,200,15.0,250.0,3000.0,1.8,150.0,8.0,0.12733702219305276,0.5806961476001357,559016.9943749474,,3.0,,11658240.366131894,295594329.7700785,0.3135960425557562,,,76.54108008328889,9141157094.17958,756352566.1507393,135981743.34359327,892334309.4943326,35.91106449883704,9.365098368397023,31.264917216054826,28.539330480489934,7.371734018347106,0.6103635048874871,9.354928402499224,19.43216846995335,,1.8674568387147663,,5.246685486887404,1.1435498669786774,2.59095579599378,0.3839072185371613
hydrogen_central_nt200_tc15_A250_62359dd9,hydrogen_central,200,15.0,250.0,3000.0,2.0,150.0,8.0,0.12733702219305276,0.5806961476001357,559016.9943749474,,3.0,,11761112.134518132,298202640.32753885,0.28195006602081746,,,76.45286191673642,9207696671.985111,761858147.107864,137312534.89970386,899170682.0075679,35.59695859903992,9.864453209656494,30.99145010803999,28.289703458699147,7.307255140340777,0.605024794365213,9.27310297503244,19.26219971944579,,1.8511226191965515,,5.778659915833735,1.1335474968194235,2.568293295926105,0.38395250107722984
hydrogen_central_nt200_tc15_A275_b87bb3c4,hydrogen_central,200,15.0,275.0,3000.0,1.0,150.0,8.0,0.12204322198007922,0.5842188012109991,586301.9699779288,,3.0,,11009272.081510844,279139758.65899706,0.5696271795798795,,,79.03879612114831,8933825200.544735,739197625.2411846,130961986.25160098,870159611.4927856,38.02792942452683,7.4220832325117145,33.58878346410976,30.22165063835591,7.806278786170924,0.6463428642701435,10.387257140069783,20.577644841601188,,1.9775386181686407,,3.086646726240178,1.2109591915967985,2.7436859788801584,0.38079133579457847
hydrogen_central_nt200_tc15_A275_c985ead1,hydrogen_central,200,15.0,275.0,3000.0,1.2,150.0,8.0,0.12204322198007922,0.5842188012109991,586301.9699779288,,3.0,,11269093.970296275,285727534.74382037,0.47460932607825856,,,77.82888418187103,9000997682.057814,744755573.5669475,132305435.88186255,877061009.44881,37.15115188804314,7.8633767637342435,32.81435553009366,29.524855814231767,7.626296073811374,0.6314406880845244,10.147767011001143,20.103203634207475,,1.9319441968005135,,3.6185766541573456,1.1830391382870926,2.680427151227663,0.38133382006214145
hydrogen_central_nt200_tc15_A275_c773d07e,hydrogen_central,200,15.0,275.0,3000.0,1.4,150.0,8.0,0.12204322198007922,0.5842188012109991,586301.9699779288,,3.0,,11456711.178084776,290484563.3388635,0.4065599523656154,,,77.15412852605903,9067879719.102896,750289490.0971256,133643076.6227642,883932566.7198899,36.54275779701514,8.334389115795746,32.27698161324813,29.041351349283712,7.501406447731432,0.6211000993290807,9.981585313453055,19.773989876888667,,1.900306323577327,,4.15253787414662,1.1636654719373187,2.6365319835851557,0.38165378612665146
hydrogen_central_nt200_tc15_A275_618135db,hydrogen_central,200,15.0,275.0,3000.0,1.6,150.0,8.0,0.12204322198007922,0.5842188012109991,586301.9699779288,,3.0,,11603862.861959407,294215589.80627304,0.3553545332328316,,,76.76629278144927,9134580815.20805,755808435.3120944,134977098.5448673,890785533.8569617,36.07934932629959,8.819274865614592,31.867668589535096,28.6730702170539,7.406279109245694,0.6132237630987901,9.855006164415707,19.523230630427463,,1.8762080315931355,,4.685575351302592,1.1489087193197314,2.6030974173903285,0.38169337760194016
hydrogen_central_nt200_tc15_A275_834f8b61,hydrogen_central,200,15.0,275.0,3000.0,1.8,150.0,8.0,0.12204322198007922,0.5842188012109991,586301.9699779288,,3.0,,11726030.348735431,297313142.71641564,0.31552491632248036,,,76.55007013541369,9201184040.506138,761319282.5548576,136309163.05082905,897628445.6056867,35.7034571189096,9.310957296218874,31.535655720285224,28.374340227245565,7.329116891664031,0.6068348997118559,9.752331917508378,19.319828119182453,,1.8566607838825373,,5.216353592179262,1.1369388295445877,2.5759770825576602,0.3816877919373647
hydrogen_central_nt200_tc15_A275_f6438d89,hydrogen_central,200,15.0,275.0,3000.0,2.0,150.0,8.0,0.12204322198007922,0.5842188012109991,586301.9699779288,,3.0,,11826650.448613213,299864362.2873533,0.2836146427639034,,,76.47683695809062,9267723618.311668,766824863.5119823,137639954.60693964,904464818.118922,35.39969525185382,9.809788565965556,31.26735314027124,28.13293384087804,7.266761410975781,0.6016720018580946,9.669359936908744,19.15545672396618,,1.8408644775382226,,5.746637017189853,1.1272658541674285,2.554060896528824,0.3818247980794514
hydrogen_central_nt200_tc15_A300_228ff04c,hydrogen_central,200,15.0,300.0,3000.0,1.0,150.0,8.0,0.11735847435264701,0.5873361729443175,612372.4356957946,,3.0,,11063690.519954514,280519536.5100029,0.5726818268086946,,,79.10724664930417,8991180225.124043,743943262.9733946,131274831.84021538,875218094.8136101,37.84088329079809,7.385576591370247,33.88078676713582,30.073000869821332,7.767882420976761,0.6431637289437032,10.793380666342031,20.476430577056398,,1.967811794793683,,3.0714645865584593,1.2050029053009326,2.73019074360752,0.37891835590333456
hydrogen_central_nt200_tc15_A300_33d489b3,hydrogen_central,200,15.0,300.0,3000.0,1.2,150.0,8.0,0.11735847435264701,0.5873361729443175,612372.4356957946,,3.0,,11324251.724664656,287126057.9276028,0.4771122325501774,,,77.89649278533291,9058352706.63712,749501211.2991573,132618281.47047696,882119492.7696342,36.97019740556021,7.825076113538044,33.101219266234665,29.381047217923694,7.589150187636515,0.6283650896945919,10.545034343980452,20.00528567944689,,1.922534153112731,,3.6009514223004406,1.1772768341822044,2.667371423926252,0.3794764331291459
hydrogen_central_nt200_tc15_A300_270dfd00,hydrogen_central,200,15.0,300.0,3000.0,1.4,150.0,8.0,0.11735847435264701,0.5873361729443175,612372.4356957946,,3.0,,11514008.451803003,291937333.9706644,0.4087329400877747,,,77.20951862785068,9125234743.682201,755035127.8293356,133955922.21137857,888991050.0407141,36.360909711296,8.292914613111394,32.55569430344328,28.896832586389586,7.464077124906414,0.6180093127844432,10.371246803954644,19.675588376210587,,1.8908498104936113,,4.131873559004222,1.157874711982509,2.6234117834947446,0.3797545586299171
hydrogen_central_nt200_tc15_A300_4aba83fe,hydrogen_central,200,15.0,300.0,3000.0,1.6,150.0,8.0,0.11735847435264701,0.5873361729443175,612372.4356957946,,3.0,,11663016.856467102,295715437.53719836,0.3572739680943071,,,76.81065955769786,9191935839.787357,760554073.0443045,135289944.13348168,895844017.1777861,35.89635742479122,8.774544128843589,32.139758004063054,28.527642438031368,7.368714986759851,0.6101135356541457,10.238742241914336,19.42421018900159,,1.8666920374929803,,4.661810445360382,1.1430815357608912,2.589894691866879,0.3797574558554352
hydrogen_central_nt200_tc15_A300_e97580e8,hydrogen_central,200,15.0,300.0,3000.0,1.8,150.0,8.0,0.11735847435264701,0.5873361729443175,612372.4356957946,,3.0,,11786061.345440835,298835226.8113802,0.3172319551360059,,,76.58936284730052,9258539065.085445,766064920.2870677,136622008.63944343,902686928.926511,35.52160551862874,9.26353296756563,31.804224361106144,28.229818671250214,7.291786847378524,0.6037440534318628,10.131851502933289,19.221424716707354,,1.8472040880336378,,5.189784673510985,1.1311479576722774,2.562856628894314,0.3797437074880547
hydrogen_central_nt200_tc15_A300_364944c6,hydrogen_central,200,15.0,300.0,3000.0,2.0,150.0,8.0,0.11735847435264701,0.5873361729443175,612372.4356957946,,3.0,,11887454.28533018,301406041.71729666,0.28515158705319604,,,76.51119235530115,9325078642.890976,771570501.2441924,137952800.19555405,909523301.4397464,35.218627275627796,9.759611903420657,31.53295317625268,27.989035048540224,7.229592227087571,0.5985944744682903,10.045432814310239,19.05747735555588,,1.8314485319182736,,5.7172432066667636,1.1214999359743303,2.540996980740784,0.3798717800387796
hydrogen_central_nt200_tc15_A325_6edbef45,hydrogen_central,200,15.0,325.0,3000.0,1.0,150.0,8.0,0.11310746897976642,0.5901649195581166,637377.439199098,,3.0,,11113022.611379808,281770350.18711483,0.5754539209608714,,,79.1926621600356,9046191232.831308,748494953.3575826,131574891.88225502,880069845.2398376,37.672902897038796,7.352791097056495,34.1669681659403,29.93950307356707,7.733399823471726,0.6403086450491385,11.182049936211483,20.385533151521006,,1.959076433158665,,3.0578299727281504,1.199653747329169,2.7180710868694673,0.37723629012970755
hydrogen_central_nt200_tc15_A325_55874c76,hydrogen_central,200,15.0,325.0,3000.0,1.2,150.0,8.0,0.11310746897976642,0.5901649195581166,637377.439199098,,3.0,,11374575.91662876,288402026.2836907,0.47939391491623806,,,77.97840110233719,9113363714.344387,754052901.6833454,132918341.51251659,886971243.195862,36.806631280121785,7.790455866123306,33.38131395609209,29.251057539966595,7.55557374015519,0.6255850330464049,10.92492368010208,19.916776899496913,,1.914028343446689,,3.5850198419094443,1.1720682439162884,2.655570253266255,0.37779752703131714
hydrogen_central_nt200_tc15_A325_cab4b22d,hydrogen_central,200,15.0,325.0,3000.0,1.4,150.0,8.0,0.11310746897976642,0.5901649195581166,637377.439199098,,3.0,,11566509.532004982,293268497.2617896,0.41072169093897365,,,77.27852538344813,9180245751.389467,759586818.2135235,134255982.2534182,893842800.4669417,36.19586536220456,8.25527257650507,32.827387444738505,28.765668130854984,7.4301972313495765,0.615204131462776,10.743636482453626,19.58627970097868,,1.8822671298434175,,4.1131187372055225,1.1526190492478325,2.6115039601304906,0.37803082992122333
hydrogen_central_nt200_tc15_A325_cf64ac7b,hydrogen_central,200,15.0,325.0,3000.0,1.6,150.0,8.0,0.11310746897976642,0.5901649195581166,637377.439199098,,3.0,,11716586.94220696,297073705.431211,0.35901572867139253,,,76.87356156249004,9246946847.494623,765105763.4284924,135590004.1755213,900695767.6040137,35.732233610025034,8.73442552744295,32.40690242502206,28.397209551824876,7.335024058200161,0.6073240002222613,10.606021565465317,19.335399632618024,,1.8581572267164579,,4.640495911828326,1.1378551864681827,2.5780532843490698,0.37802114479737087
hydrogen_central_nt200_tc15_A325_30e73b8f,hydrogen_central,200,15.0,325.0,3000.0,1.8,150.0,8.0,0.11310746897976642,0.5901649195581166,637377.439199098,,3.0,,11840542.527187813,300216595.51693237,0.31878098273455135,,,76.64671422520397,9313550072.792711,770616610.6712556,136922068.6814831,907538679.3527386,35.35816207490467,9.220909226122515,32.06764292417679,28.099926491210226,7.258235583694443,0.6009660819471819,10.494989861939226,19.132982322195257,,1.8387046580951159,,5.165905226992719,1.1259432740757984,2.5510643096260344,0.3779964154279635
hydrogen_central_nt200_tc15_A325_9b72a674,hydrogen_central,200,15.0,325.0,3000.0,2.0,150.0,8.0,0.11310746897976642,0.5901649195581166,637377.439199098,,3.0,,11942635.974589268,302805171.7695048,0.2865462627478776,,,76.56392222048125,9380089650.598242,776122191.6283803,138252860.23759368,914375051.865974,35.0558974268247,9.714517012101041,31.793507781555505,27.859709978430367,7.196187448394332,0.595828631621485,10.405271838403342,18.969421100995834,,1.8229862105348402,,5.69082633029875,1.116317976053363,2.5292561467994443,0.37811655894948254
hydrogen_central_nt267_tc15_A50_a68b552c,hydrogen_central,267,15.0,50.0,4005.0,1.0,150.0,8.0,0.3197382875485123,0.4526665686828744,335000.00000000006,,4.0,,11618474.272357779,294586061.6723575,0.4411117435642703,,,92.14249601588357,10895673592.274956,901523800.1658733,169031419.1854991,1070555219.3513724,48.10535780423151,9.199109769267304,34.83802844238477,38.23040958035757,9.874948223873925,0.6458526017869591,5.66297578179957,26.030735379328128,,2.4984646794701075,,3.9046103068992197,1.3646704000510195,3.4707647172437515,0.45906434507331345
hydrogen_central_nt267_tc15_A50_ead57256,hydrogen_central,267,15.0,50.0,4005.0,1.2,150.0,8.0,0.3197382875485123,0.4526665686828744,335000.00000000006,,4.0,,11855369.521462768,300592533.5056483,0.3673334435075371,,,91.077869698068,10985282814.32341,908938196.8717645,170823603.6264682,1079761800.4982328,47.14411145086503,9.791866978041236,34.141891269161746,37.4664854880272,9.677625962837826,0.6329471067107879,5.549817600093277,25.510586468667167,,2.4485400936905104,,4.591905564360091,1.3374014116166206,3.4014115291556233,0.4611484729089002
hydrogen_central_nt267_tc15_A50_09b0f385,hydrogen_central,267,15.0,50.0,4005.0,1.4,150.0,8.0,0.3197382875485123,0.4526665686828744,335000.00000000006,,4.0,,12030616.21496277,305035908.0872913,0.31451054520168603,,,90.5133067895331,11074526796.11007,916322373.0698553,172608483.26220137,1088930856.3320568,46.45737608318834,10.411375022314205,33.644555684030564,36.92072144888543,9.536654634302902,0.6237271394514632,5.4689749261548615,25.13898073808792,,2.4128728803363213,,5.2791859549984625,1.3179198513141195,3.3518640984117236,0.4624051175898986
hydrogen_central_nt267_tc15_A50_2735f3a2,hydrogen_central,267,15.0,50.0,4005.0,1.6,150.0,8.0,0.3197382875485123,0.4526665686828744,335000.00000000006,,4.0,,12169777.09304234,308564327.91689503,0.27484588926269427,,,90.22976240847332,11163538967.879826,923687368.9716951,174388726.69759652,1098076095.6692915,45.92613798411868,11.043792788742653,33.25983163561201,36.498534585734454,9.427603398384216,0.6165948464156484,5.4064374328959275,24.85151757366087,,2.3852817826395563,,5.964364217678609,1.3028494944501285,3.3135356764881174,0.46304340012579925
hydrogen_central_nt267_tc15_A50_31498ce1,hydrogen_central,267,15.0,50.0,4005.0,1.8,150.0,8.0,0.3197382875485123,0.4526665686828744,335000.00000000006,,4.0,,12283891.794366313,311457702.6969147,0.24400215059811473,,,90.13497907971376,11252424558.75922,931041891.3874909,176166438.51518437,1107208329.9026752,45.4994940827596,11.68463001277475,32.95085498417942,36.15947108348805,9.340022999271543,0.6108668134832114,5.356212796989852,24.62065234358237,,2.363123030123984,,6.6475761327672425,1.2907463040754419,3.282753645810984,0.46355393012108387
hydrogen_central_nt267_tc15_A50_5cbedde2,hydrogen_central,267,15.0,50.0,4005.0,2.0,150.0,8.0,0.3197382875485123,0.4526665686828744,335000.00000000006,,4.0,,12380227.21027085,313900284.2360763,0.21934668193199502,,,90.17059859167956,11341231643.007019,938389918.0509814,177942580.20014036,1116332498.2511218,45.145444628620965,12.33070253798976,32.69445142506885,35.87810002086118,9.26734460775977,0.6061134186109135,5.3145339991206875,24.429069366705153,,2.344734640632092,,7.328720810011548,1.2807024995540521,3.257209248894022,0.4640699795301385
hydrogen_central_nt267_tc15_A75_e157f295,hydrogen_central,267,15.0,75.0,4005.0,1.0,150.0,8.0,0.26120968809083256,0.49161325611416445,410289.5319161824,,4.0,,12534137.797713289,317802682.4978015,0.4791029184639246,,,86.57665599794346,11061310562.490557,915228842.7749509,169934893.5684933,1085163736.343444,44.59108963306564,8.527081950728693,33.45848441414914,35.437541640249094,9.153547992816534,0.5986707628957219,6.4147735341288525,24.129097204472533,,2.315942912652034,,3.6193645806708807,1.2649763541081862,3.217212960596339,0.42552805535328686
hydrogen_central_nt267_tc15_A75_b6da6ed9,hydrogen_central,267,15.0,75.0,4005.0,1.2,150.0,8.0,0.26120968809083256,0.49161325611416445,410289.5319161824,,4.0,,12803310.382615374,324627545.19815856,0.39906250887608397,,,85.4755750494236,11150919784.539013,922643239.4808424,171727078.00946242,1094370317.4903047,43.65362123610868,9.066889566882038,32.75506424643288,34.69251442456641,8.961106811542258,0.5860845057529791,6.279911445954572,23.62181500387069,,2.2672532908546383,,4.251926700696726,1.2383819074455753,3.1495753338494263,0.4270056248903102
hydrogen_central_nt267_tc15_A75_5f424f63,hydrogen_central,267,15.0,75.0,4005.0,1.4,150.0,8.0,0.26120968809083256,0.49161325611416445,410289.5319161824,,4.0,,13002085.806105586,329667490.0128191,0.34177225226986874,,,84.87402635090463,11240163766.32567,930027415.678933,173511957.64519557,1103539373.3241286,42.98624623355224,9.633474123412848,32.254305993939546,34.16213650293747,8.824109730614758,0.577124466758513,6.183904384028826,23.260685539642964,,2.2325916035092455,,4.884743963325022,1.219449569068027,3.101424738619063,0.42785585240073476
hydrogen_central_nt267_tc15_A75_bd8dd600,hydrogen_central,267,15.0,75.0,4005.0,1.6,150.0,8.0,0.26120968809083256,0.49161325611416445,410289.5319161824,,4.0,,13158495.945673123,333633264.34262484,0.29869638238276025,,,84.56016685001487,11329175938.095427,937392411.5807726,175292201.08059072,1112684612.6613634,42.47528473760062,10.213971038608035,31.870911073806212,33.75606391223939,8.719220825361225,0.5702644032097439,6.110398616213751,22.984194435590265,,2.206053618792457,,5.516206664541663,1.2049544263039162,3.064559258078703,0.42825068968375357
hydrogen_central_nt267_tc15_A75_7430caf9,hydrogen_central,267,15.0,75.0,4005.0,1.8,150.0,8.0,0.26120968809083256,0.49161325611416445,410289.5319161824,,4.0,,13287115.02264245,336894397.1258228,0.26519382853261164,,,84.42892569102243,11418061528.974821,944746933.9965686,177069912.89817858,1121816846.8947473,42.06412460933727,10.8023999558623,31.562401125822845,33.429305712651946,8.634818896685314,0.5647442522180266,6.051250047950979,22.761707773274814,,2.184699052379025,,6.145661098784202,1.1932904852725326,3.0348943697699764,0.4285540020355905
hydrogen_central_nt267_tc15_A75_6a5fd65a,hydrogen_central,267,15.0,75.0,4005.0,2.0,150.0,8.0,0.26120968809083256,0.49161325611416445,410289.5319161824,,4.0,,13392593.916496148,339568811.27018636,0.23835303067540298,,,84.44525551171772,11506868613.22262,952094960.6600591,178846054.58313456,1130941015.2431936,41.732831257027684,11.39860582904284,31.3138184256472,33.16601943585949,8.566811821168185,0.5602963760705374,6.003590933856299,22.582438561267356,,2.167492554453009,,6.774731568380209,1.1838922341781233,3.0109918081689817,0.42899021831552514
hydrogen_central_nt267_tc15_A100_6c06a095,hydrogen_central,267,15.0,100.0,4005.0,1.0,150.0,8.0,0.2284434818380432,0.5134168735774408,473761.5433949869,,4.0,,13046530.613869315,330794386.76139235,0.500460052819977,,,84.12039325542052,11200948987.743925,926782728.1513308,170696557.70623896,1097479285.8575697,42.839807650998836,8.192187129749824,33.088398474671884,34.04575846845394,8.79404918254489,0.5751584125836539,7.1068092871720605,23.181444802939907,,2.2249859719762615,,3.4772167204409867,1.2152953457515865,3.0908593070586554,0.4088157564985952
hydrogen_central_nt267_tc15_A100_2b83b892,hydrogen_central,267,15.0,100.0,4005.0,1.2,150.0,8.0,0.2284434818380432,0.5134168735774408,473761.5433949869,,4.0,,13331898.53355023,338029881.6823081,0.4168388747165862,,,83.01037277019572,11290558209.792381,934197124.8572223,172488742.14720806,1106685867.0044303,41.922825965447366,8.707402103125256,32.38014470162312,33.31701250300483,8.605813462442525,0.5628472057984438,6.954688763846322,22.685248356352393,,2.1773603756259563,,4.083344704143432,1.1892820736176681,3.0246997808469867,0.41007554451717027
hydrogen_central_nt267_tc15_A100_932676ef,hydrogen_central,267,15.0,100.0,4005.0,1.4,150.0,8.0,0.2284434818380432,0.5134168735774408,473761.5433949869,,4.0,,13542292.063970432,343364403.2446864,0.3569972853967054,,,82.3977889095311,11379802191.579039,941581301.0553129,174273621.78294122,1115854922.838254,41.27151145248329,9.249191833393995,31.877085623653855,32.79939821360322,8.472113238880066,0.5541027916213093,6.846640472236052,22.332809532288756,,2.1435328275077326,,4.689890001780638,1.1708053450881168,2.977707937638502,0.4107885488867379
hydrogen_central_nt267_tc15_A100_742bc356,hydrogen_central,267,15.0,100.0,4005.0,1.6,150.0,8.0,0.2284434818380432,0.5134168735774408,473761.5433949869,,4.0,,13708037.938421015,347566884.84840304,0.3120103753919668,,,82.06864959297553,11468814363.348795,948946296.9571526,176053865.21833637,1125000162.175489,40.77249162292648,9.804502811014812,31.49165515903426,32.4028159337184,8.369675689208075,0.5474030544200157,6.763856749487599,22.062780293859767,,2.1176150612668754,,5.295067270526344,1.1566489678877632,2.941704039181303,0.4110825334194022
hydrogen_central_nt267_tc15_A100_5899223f,hydrogen_central,267,15.0,100.0,4005.0,1.8,150.0,8.0,0.2284434818380432,0.5134168735774408,473761.5433949869,,4.0,,13844455.427143632,351025746.1243314,0.2770175012782103,,,81.91961051680494,11557699954.22819,956300819.3729484,177831577.03592423,1134132396.4088726,40.370736498253365,10.36752449307019,31.181349525481405,32.08353210197212,8.287204396281238,0.5420091730646928,6.697208526543737,21.845382860080882,,2.096748965792088,,5.8982533722218395,1.1452518314411033,2.912717714677452,0.4113015747297954
hydrogen_central_nt267_tc15_A100_d287b6e7,hydrogen_central,267,15.0,100.0,4005.0,2.0,150.0,8.0,0.2284434818380432,0.5134168735774408,473761.5433949869,,4.0,,13960358.81277531,353964472.9405505,0.2490455311291207,,,81.89306450426689,11646507038.475988,963648846.0364391,179607718.7208802,1143256564.7573192,40.035565668954185,10.935026895073664,30.922471940239053,31.81716430702416,8.218401361930018,0.5375092387117063,6.641606148917353,21.664015470613315,,2.0793410819966778,,6.499204641183995,1.1357435826600308,2.8885353960817763,0.4115432751478611
hydrogen_central_nt267_tc15_A125_27238ab0,hydrogen_central,267,15.0,125.0,4005.0,1.0,150.0,8.0,0.20638930042434966,0.5280923880785722,529681.5080782035,,4.0,,13388515.835054224,339465411.6393059,0.5147587993728199,,,82.78210344206441,11323972910.047003,936961905.5107386,171367597.28243756,1108329502.7931762,41.745542888904204,7.982932649113486,33.05362790404672,33.1761216555551,8.5694212333491,0.5604670398155993,7.735691031298527,22.589317070038955,,2.16815276289364,,3.388397560505844,1.1842528424045258,3.0119089426718615,0.3983733035312546
