scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_area_km2,farm_capacity_MW,stack_overplant_factor,compressor_outlet_pressure_bar,export_pipeline_diameter_inch,wake_loss_frac,farm_cf,infield_horizontal_cable_length_m,infield_horizontal_pipeline_length_m,num_export_pipelines,yield_el_MWh_year,yield_h2_MWh_year,yield_h2_kg_year,stack_sp_expected,stack_eff1,stack_eff2,total_LCOE,total_capex_EUR,total_annual_capex_EUR_per_year,total_annual_opex_EUR_per_year,total_annual_cost_EUR_per_year,turbine_LCOE,hydrogen_LCOE,infra_LCOE
hydrogen_decentral_nt50_tc15_A200_8c4f2dc9,hydrogen_decentral,50,15.0,200,750.0,1.0,150.0,8.0,0.053754099213902395,0.6296604339166372,,141421.35623730952,1,,3235373.1675054873,82032788.22275577,0.6294538462718697,0.7992558988062667,0.7988911604575499,56.248162108144896,1944683925.2552094,160905962.1298282,21077832.276362672,181983794.40619087,34.60149795123706,10.770557917373953,10.876106239533893
hydrogen_decentral_nt75_tc15_A200_ac56e5d9,hydrogen_decentral,75,15.0,200,1125.0,1.0,80.0,4.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,20,,4795466.746692712,121588913.4556976,0.6171550684915333,0.800551187651186,0.8001372015386486,64.49549617903621,3358908112.895812,277920917.9405637,31365089.29745138,309286007.23801506,35.01705796546378,10.588838802391315,18.889599411181127
hydrogen_decentral_nt75_tc15_A200_047a7637,hydrogen_decentral,75,15.0,200,1125.0,1.0,80.0,5.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,11,,4795466.746692712,121588913.4556976,0.6171550684915333,0.800551187651186,0.8001372015386486,60.07457934516894,3101652728.895812,256635235.19385916,31450412.37745138,288085647.5713105,35.01705796546378,10.588838802391315,14.468682577313857
hydrogen_decentral_nt75_tc15_A200_d433e0aa,hydrogen_decentral,75,15.0,200,1125.0,1.0,80.0,6.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,7,,4795466.746692712,121588913.4556976,0.6171550684915333,0.800551187651186,0.8001372015386486,57.92242181965879,2977079904.8958116,246327899.46663073,31437148.25745138,277765047.7240821,35.01705796546378,10.588838802391315,12.316525051803705
hydrogen_decentral_nt75_tc15_A200_3dfce798,hydrogen_decentral,75,15.0,200,1125.0,1.0,80.0,7.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,5,,4795466.746692712,121588913.4556976,0.6171550684915333,0.800551187651186,0.8001372015386486,56.79676216295895,2912083672.895812,240950017.17483312,31416967.09745138,272366984.2722845,35.01705796546378,10.588838802391315,11.190865395103861
hydrogen_decentral_nt75_tc15_A200_035e1ae4,hydrogen_decentral,75,15.0,200,1125.0,1.0,80.0,8.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,4,,4795466.746692712,121588913.4556976,0.6171550684915333,0.800551187651186,0.8001372015386486,56.283513228553794,2882295376.8958116,238485290.4571177,31420425.61745138,269905716.0745691,35.01705796546378,10.588838802391315,10.67761646069871
hydrogen_decentral_nt75_tc15_A200_be4a84e1,hydrogen_decentral,75,15.0,200,1125.0,1.0,90.0,4.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,14,,4788113.365595492,121402468.70171125,0.6171550684915333,0.800551187651186,0.8001372015386486,61.00062705098684,3151476892.6409264,260757758.60273117,31320159.089804802,292077917.692536,35.07083567548495,10.678400575292079,15.251390800209803
hydrogen_decentral_nt75_tc15_A200_5868e300,hydrogen_decentral,75,15.0,200,1125.0,1.0,90.0,5.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,8,,4788113.365595492,121402468.70171125,0.6171550684915333,0.800551187651186,0.8001372015386486,58.165462222042166,2986338396.6409264,247093960.47159496,31408866.6098048,278502827.08139974,35.07083567548495,10.678400575292079,12.416225971265133
hydrogen_decentral_nt75_tc15_A200_2282e878,hydrogen_decentral,75,15.0,200,1125.0,1.0,90.0,6.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,5,,4788113.365595492,121402468.70171125,0.6171550684915333,0.800551187651186,0.8001372015386486,56.5352631993024,2892166508.6409264,239302042.18223393,31395207.169804804,270697249.35203874,35.07083567548495,10.678400575292079,10.786026948525363
hydrogen_decentral_nt75_tc15_A200_f7e39103,hydrogen_decentral,75,15.0,200,1125.0,1.0,90.0,7.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,4,,4788113.365595492,121402468.70171125,0.6171550684915333,0.800551187651186,0.8001372015386486,56.13360793056742,2868510972.640926,237344748.90164217,31429329.489804804,268774078.39144695,35.07083567548495,10.678400575292079,10.384371679790396
hydrogen_decentral_nt75_tc15_A200_f72a8af6,hydrogen_decentral,75,15.0,200,1125.0,1.0,90.0,8.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,3,,4788113.365595492,121402468.70171125,0.6171550684915333,0.800551187651186,0.8001372015386486,55.51933605356503,2833252796.6409264,234427436.39725757,31405438.6098048,265832875.00706238,35.07083567548495,10.678400575292079,9.770099802787993
hydrogen_decentral_nt75_tc15_A200_960e946d,hydrogen_decentral,75,15.0,200,1125.0,1.0,100.0,4.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,12,,4786969.426575206,121373464.16265737,0.6171550684915333,0.800551187651186,0.8001372015386486,59.80868054241927,3082041653.9291787,255012586.47191212,31289738.728452373,286302325.2003645,35.07921653064155,10.692215610686844,14.03724840109087
hydrogen_decentral_nt75_tc15_A200_65e18578,hydrogen_decentral,75,15.0,200,1125.0,1.0,100.0,5.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,7,,4786969.426575206,121373464.16265737,0.6171550684915333,0.800551187651186,0.8001372015386486,57.52529014916304,2948780573.929178,243986371.87045902,31385433.328452375,275371805.19891137,35.07921653064155,10.692215610686844,11.753858007834653
hydrogen_decentral_nt75_tc15_A200_5c190064,hydrogen_decentral,75,15.0,200,1125.0,1.0,100.0,6.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,4,,4786969.426575206,121373464.16265737,0.6171550684915333,0.800551187651186,0.8001372015386486,55.792601168408666,2849038325.929178,235733553.93382403,31343922.088452373,267077476.0222764,35.07921653064155,10.692215610686844,10.02116902708027
hydrogen_decentral_nt75_tc15_A200_d57205ad,hydrogen_decentral,75,15.0,200,1125.0,1.0,100.0,7.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,3,,4786969.426575206,121373464.16265737,0.6171550684915333,0.800551187651186,0.8001372015386486,55.29059124665736,2819912909.9291787,233323674.86656308,31350695.008452374,264674369.87501547,35.07921653064155,10.692215610686844,9.519159105328946
hydrogen_decentral_nt75_tc15_A200_63405a34,hydrogen_decentral,75,15.0,200,1125.0,1.0,100.0,8.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,2,,4786969.426575206,121373464.16265737,0.6171550684915333,0.800551187651186,0.8001372015386486,54.56192210940561,2778421493.929178,229890615.06445006,31295637.928452373,261186252.99290243,35.07921653064155,10.692215610686844,8.790489968077212
hydrogen_decentral_nt75_tc15_A200_46f9a65f,hydrogen_decentral,75,15.0,200,1125.0,1.0,110.0,4.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,10,,4781594.503513039,121237183.15195332,0.6171550684915333,0.800551187651186,0.8001372015386486,58.70557939957946,3014154373.6557145,249395494.66232896,31310781.12024847,280706275.78257746,35.1186485840695,10.756746834446668,12.830183981063298
hydrogen_decentral_nt75_tc15_A200_a88024ef,hydrogen_decentral,75,15.0,200,1125.0,1.0,110.0,5.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,6,,4781594.503513039,121237183.15195332,0.6171550684915333,0.800551187651186,0.8001372015386486,56.960531500579705,2912107829.655715,240952015.94010478,31410148.40024847,272362164.34035325,35.1186485840695,10.756746834446668,11.085136082063537
hydrogen_decentral_nt75_tc15_A200_c7665501,hydrogen_decentral,75,15.0,200,1125.0,1.0,110.0,6.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,4,,4781594.503513039,121237183.15195332,0.6171550684915333,0.800551187651186,0.8001372015386486,55.96754678793222,2854519877.6557145,236187105.45603707,31427008.64024847,267614114.09628555,35.1186485840695,10.756746834446668,10.092151369416062
hydrogen_decentral_nt75_tc15_A200_f2e56177,hydrogen_decentral,75,15.0,200,1125.0,1.0,110.0,7.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,3,,4781594.503513039,121237183.15195332,0.6171550684915333,0.800551187651186,0.8001372015386486,55.47105443160849,2825725901.655715,233804650.2140033,31435438.76024847,265240088.97425178,35.1186485840695,10.756746834446668,9.595659013092323
hydrogen_decentral_nt75_tc15_A200_5d5ecf91,hydrogen_decentral,75,15.0,200,1125.0,1.0,110.0,8.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,2,,4781594.503513039,121237183.15195332,0.6171550684915333,0.800551187651186,0.8001372015386486,54.73364054898956,2783802565.655715,230335852.72605842,31378222.08024847,261714074.8063069,35.1186485840695,10.756746834446668,8.858245130473394
hydrogen_decentral_nt75_tc15_A200_ef6d7db2,hydrogen_decentral,75,15.0,200,1125.0,1.0,120.0,4.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,9,,4776578.155011639,121109993.78832756,0.6171550684915333,0.800551187651186,0.8001372015386486,58.2063465664158,2981298890.728678,246676984.4597411,31350179.032437358,278027163.49217844,35.15553008678522,10.816453545710832,12.234362933919748
hydrogen_decentral_nt75_tc15_A200_e5a56fdc,hydrogen_decentral,75,15.0,200,1125.0,1.0,120.0,5.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,5,,4776578.155011639,121109993.78832756,0.6171550684915333,0.800551187651186,0.8001372015386486,56.37024289049465,2874395106.7286777,237831610.67099956,31425260.11243736,269256870.7834369,35.15553008678522,10.816453545710832,10.398259257998609
hydrogen_decentral_nt75_tc15_A200_56029986,hydrogen_decentral,75,15.0,200,1125.0,1.0,120.0,6.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,3,,4776578.155011639,121109993.78832756,0.6171550684915333,0.800551187651186,0.8001372015386486,55.260793468728544,2810523674.728678,232546795.95890126,31410702.95243736,263957498.91133863,35.15553008678522,10.816453545710832,9.288809836232485
hydrogen_decentral_nt75_tc15_A200_b8dc1046,hydrogen_decentral,75,15.0,200,1125.0,1.0,120.0,7.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,2,,4776578.155011639,121109993.78832756,0.6171550684915333,0.800551187651186,0.8001372015386486,54.64226956324362,2775114778.7286777,229617012.6636095,31386058.47243736,261003071.13604686,35.15553008678522,10.816453545710832,8.670285930747575
hydrogen_decentral_nt75_tc15_A200_61458c50,hydrogen_decentral,75,15.0,200,1125.0,1.0,120.0,8.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,2,,4776578.155011639,121109993.78832756,0.6171550684915333,0.800551187651186,0.8001372015386486,54.89746634165102,2789007498.7286777,230766516.42057964,31455522.072437357,262222038.493017,35.15553008678522,10.816453545710832,8.925482709154979
hydrogen_decentral_nt75_tc15_A200_01acb06c,hydrogen_decentral,75,15.0,200,1125.0,1.0,130.0,4.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,8,,4771865.150086824,120990495.6918566,0.6171550684915333,0.800551187651186,0.8001372015386486,57.697093072084854,2948196688.3342495,243938060.33139315,31384687.360604517,275322747.69199765,35.190251978796454,10.872139304458072,11.63470178883034
hydrogen_decentral_nt75_tc15_A200_db45c172,hydrogen_decentral,75,15.0,200,1125.0,1.0,130.0,5.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,4,,4771865.150086824,120990495.6918566,0.6171550684915333,0.800551187651186,0.8001372015386486,55.75582859897851,2835672304.3342495,234627629.9650753,31431665.440604515,266059295.40567982,35.190251978796454,10.872139304458072,9.693437315723992
hydrogen_decentral_nt75_tc15_A200_18a1e145,hydrogen_decentral,75,15.0,200,1125.0,1.0,130.0,6.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,3,,4771865.150086824,120990495.6918566,0.6171550684915333,0.800551187651186,0.8001372015386486,55.40525493753832,2814869248.33425,232906355.0075105,31480050.160604518,264386405.16811502,35.190251978796454,10.872139304458072,9.342863654283791
hydrogen_decentral_nt75_tc15_A200_08b12772,hydrogen_decentral,75,15.0,200,1125.0,1.0,130.0,7.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,2,,4771865.150086824,120990495.6918566,0.6171550684915333,0.800551187651186,0.8001372015386486,54.785196362425346,2779410112.3342495,229972414.7819164,31455154.48060452,261427569.26252094,35.190251978796454,10.872139304458072,8.722805079170822
hydrogen_decentral_nt75_tc15_A200_98c604ca,hydrogen_decentral,75,15.0,200,1125.0,1.0,130.0,8.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,2,,4771865.150086824,120990495.6918566,0.6171550684915333,0.800551187651186,0.8001372015386486,55.0546812760981,2794066192.3342495,231185080.04994562,31528434.880604517,262713514.93055013,35.190251978796454,10.872139304458072,8.992289992843588
hydrogen_decentral_nt75_tc15_A200_0725cb3d,hydrogen_decentral,75,15.0,200,1125.0,1.0,140.0,4.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,7,,4767412.115157835,120877589.12671995,0.6171550684915333,0.800551187651186,0.8001372015386486,57.17894712509293,2914870622.9654794,241180613.45659587,31414991.79954142,272595605.2561373,35.22312168198894,10.924421458312633,11.03140398479136
hydrogen_decentral_nt75_tc15_A200_f1705e75,hydrogen_decentral,75,15.0,200,1125.0,1.0,140.0,5.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,4,,4767412.115157835,120877589.12671995,0.6171550684915333,0.800551187651186,0.8001372015386486,55.881831625081674,2839181374.9654794,234917975.5470832,31493745.559541423,266411721.10662463,35.22312168198894,10.924421458312633,9.734288484780105
hydrogen_decentral_nt75_tc15_A200_bcc34613,hydrogen_decentral,75,15.0,200,1125.0,1.0,140.0,6.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,3,,4767412.115157835,120877589.12671995,0.6171550684915333,0.800551187651186,0.8001372015386486,55.54405506666581,2819091438.96548,233255705.17027512,31545695.879541423,264801401.04981655,35.22312168198894,10.924421458312633,9.396511926364242
hydrogen_decentral_nt75_tc15_A200_31061495,hydrogen_decentral,75,15.0,200,1125.0,1.0,140.0,7.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,2,,4767412.115157835,120877589.12671995,0.6171550684915333,0.800551187651186,0.8001372015386486,54.9224926834863,2783582062.96548,230317608.0143787,31520548.99954142,261838157.01392013,35.22312168198894,10.924421458312633,8.77494954318472
hydrogen_decentral_nt75_tc15_A200_dc356ade,hydrogen_decentral,75,15.0,200,1125.0,1.0,140.0,8.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,2,,4767412.115157835,120877589.12671995,0.6171550684915333,0.800551187651186,0.8001372015386486,55.206278508249945,2799001502.96548,231593434.793467,31597646.199541423,263191080.9930084,35.22312168198894,10.924421458312633,9.058735367948374
hydrogen_decentral_nt75_tc15_A200_d279ed40,hydrogen_decentral,75,15.0,200,1125.0,1.0,150.0,4.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,6,,4763184.3496995475,120770394.26215892,0.6171550684915333,0.800551187651186,0.8001372015386486,56.652804532965405,2881338573.880289,238406123.1910227,31441628.726985693,269847751.9180084,35.254385451401845,10.97378503326253,10.424634048301028
hydrogen_decentral_nt75_tc15_A200_4baeb227,hydrogen_decentral,75,15.0,200,1125.0,1.0,150.0,5.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,4,,4763184.3496995475,120770394.26215892,0.6171550684915333,0.800551187651186,0.8001372015386486,56.0029242165972,2842584941.8802886,235199591.59891987,31552660.566985693,266752252.16590557,35.254385451401845,10.97378503326253,9.774753731932828
hydrogen_decentral_nt75_tc15_A200_513ae8bb,hydrogen_decentral,75,15.0,200,1125.0,1.0,150.0,6.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,2,,4763184.3496995475,120770394.26215892,0.6171550684915333,0.800551187651186,0.8001372015386486,54.75684514498371,2771465709.880289,229315083.42652234,31501864.406985693,260816947.83350804,35.254385451401845,10.97378503326253,8.528674660319327
hydrogen_decentral_nt75_tc15_A200_437d2cd0,hydrogen_decentral,75,15.0,200,1125.0,1.0,150.0,7.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,2,,4763184.3496995475,120770394.26215892,0.6171550684915333,0.800551187651186,0.8001372015386486,55.05494452260636,2787648509.880289,230654071.71666974,31582778.406985693,262236850.12365544,35.254385451401845,10.97378503326253,8.826774037941979
hydrogen_decentral_nt75_tc15_A200_f866e925,hydrogen_decentral,75,15.0,200,1125.0,1.0,150.0,8.0,0.07215531677959253,0.6174157112421385,,155563.49186104047,1,,4763184.3496995475,120770394.26215892,0.6171550684915333,0.800551187651186,0.8001372015386486,54.133805609176946,2735906093.8802886,226372829.3403235,31476466.326985694,257849295.6673092,35.254385451401845,10.97378503326253,7.9056351245125756
hydrogen_decentral_nt100_tc15_A200_0dd00ae5,hydrogen_decentral,100,15.0,200,1500.0,1.0,80.0,4.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,27,,6300515.26994268,159749372.9701491,0.6076584749629644,0.8015396880835253,0.8011925286802448,64.31407786957828,4392175338.526066,363414943.431331,41796886.258229636,405211829.6895606,35.536381781659244,10.74587758564261,18.031818502276437
hydrogen_decentral_nt100_tc15_A200_24ad59ff,hydrogen_decentral,100,15.0,200,1500.0,1.0,80.0,5.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,15,,6300515.26994268,159749372.9701491,0.6076584749629644,0.8015396880835253,0.8011925286802448,59.85275431123709,4050974706.526066,335183509.38784724,41919683.09822963,377103192.4860769,35.536381781659244,10.74587758564261,13.570494943935241
hydrogen_decentral_nt100_tc15_A200_3af3a860,hydrogen_decentral,100,15.0,200,1500.0,1.0,80.0,6.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,9,,6300515.26994268,159749372.9701491,0.6076584749629644,0.8015396880835253,0.8011925286802448,57.28245812726478,3855986010.526066,319049862.51245433,41859139.618229635,360909002.13068396,35.536381781659244,10.74587758564261,11.00019875996293
hydrogen_decentral_nt100_tc15_A200_208456af,hydrogen_decentral,100,15.0,200,1500.0,1.0,80.0,7.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,6,,6300515.26994268,159749372.9701491,0.6076584749629644,0.8015396880835253,0.8011925286802448,55.8840985670114,3750362202.526066,310310395.7902075,41788220.578229636,352098616.3684372,35.536381781659244,10.74587758564261,9.601839199709538
hydrogen_decentral_nt100_tc15_A200_8e79dd47,hydrogen_decentral,100,15.0,200,1500.0,1.0,80.0,8.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,5,,6300515.26994268,159749372.9701491,0.6076584749629644,0.8015396880835253,0.8011925286802448,55.568927337949916,3725993546.526066,308294097.92885906,41818777.298229635,350112875.2270887,35.536381781659244,10.74587758564261,9.286667970648056
hydrogen_decentral_nt100_tc15_A200_80f6e3a3,hydrogen_decentral,100,15.0,200,1500.0,1.0,90.0,4.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,19,,6290846.64046173,159504225.163837,0.6076584749629644,0.8015396880835253,0.8011925286802448,60.765935258008206,4115617124.8528843,340532116.6243217,41737063.04803419,382269179.6723559,35.590998930697744,10.836780365699886,14.338155961610578
hydrogen_decentral_nt100_tc15_A200_ba25909b,hydrogen_decentral,100,15.0,200,1500.0,1.0,90.0,5.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,11,,6290846.64046173,159504225.163837,0.6076584749629644,0.8015396880835253,0.8011925286802448,57.915691122522475,3897366236.8528843,322473722.32010555,41865008.60803419,364338730.92813975,35.590998930697744,10.836780365699886,11.487911826124849
hydrogen_decentral_nt100_tc15_A200_ee694ad3,hydrogen_decentral,100,15.0,200,1500.0,1.0,90.0,6.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,7,,6290846.64046173,159504225.163837,0.6076584749629644,0.8015396880835253,0.8011925286802448,56.28828459253309,3773737492.8528843,312244501.1382564,41856464.888034195,354100966.02629054,35.590998930697744,10.836780365699886,9.860505296135464
hydrogen_decentral_nt100_tc15_A200_3d9a6233,hydrogen_decentral,100,15.0,200,1500.0,1.0,90.0,7.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,5,,6290846.64046173,159504225.163837,0.6076584749629644,0.8015396880835253,0.8011925286802448,55.4341244350891,3709022460.8528843,306889885.74138355,41837689.72803419,348727575.46941775,35.590998930697744,10.836780365699886,9.006345138691469
hydrogen_decentral_nt100_tc15_A200_d8e37395,hydrogen_decentral,100,15.0,200,1500.0,1.0,90.0,8.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,3,,6290846.64046173,159504225.163837,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.25630913805067,3621102148.8528843,299615231.8969249,41702888.16803419,341318120.0649591,35.590998930697744,10.836780365699886,7.828529841653042
hydrogen_decentral_nt100_tc15_A200_70f77333,hydrogen_decentral,100,15.0,200,1500.0,1.0,100.0,4.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,15,,6289342.526586805,159466088.40230235,0.6076584749629644,0.8015396880835253,0.8011925286802448,58.93181607984779,3975975665.2372212,328977980.1804145,41664396.85956429,370642377.0399788,35.59951061774418,10.850802292786978,12.481503169316632
hydrogen_decentral_nt100_tc15_A200_4f30f786,hydrogen_decentral,100,15.0,200,1500.0,1.0,100.0,5.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,9,,6289342.526586805,159466088.40230235,0.6076584749629644,0.8015396880835253,0.8011925286802448,56.898038983558884,3819772169.2372212,316053476.8791264,41797779.37956429,357851256.2586907,35.59951061774418,10.850802292786978,10.44772607302772
hydrogen_decentral_nt100_tc15_A200_5c6f7c3b,hydrogen_decentral,100,15.0,200,1500.0,1.0,100.0,6.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,6,,6289342.526586805,159466088.40230235,0.6076584749629644,0.8015396880835253,0.8011925286802448,55.751763611958864,3732395921.2372212,308823839.67734337,41818098.13956429,350641937.81690764,35.59951061774418,10.850802292786978,9.301450701427713
hydrogen_decentral_nt100_tc15_A200_dbbccbfd,hydrogen_decentral,100,15.0,200,1500.0,1.0,100.0,7.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,4,,6289342.526586805,159466088.40230235,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.8150642662848,3661779089.2372212,302980900.8079694,41769813.979564294,344750714.7875337,35.59951061774418,10.850802292786978,8.36475135575364
hydrogen_decentral_nt100_tc15_A200_22359fb2,hydrogen_decentral,100,15.0,200,1500.0,1.0,100.0,8.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,3,,6289342.526586805,159466088.40230235,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.34671459344776,3626470673.2372212,300059431.37328243,41745671.899564296,341805103.2728467,35.59951061774418,10.850802292786978,7.896401682916604
hydrogen_decentral_nt100_tc15_A200_90e0202b,hydrogen_decentral,100,15.0,200,1500.0,1.0,110.0,4.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,13,,6282275.282432092,159286898.64178735,0.6076584749629644,0.8015396880835253,0.8011925286802448,58.12277129440382,3908981488.8726034,323434785.0806609,41708464.36862576,365143249.44928664,35.63955827914281,10.916300061561854,11.566912953699147
hydrogen_decentral_nt100_tc15_A200_08f91e6a,hydrogen_decentral,100,15.0,200,1500.0,1.0,110.0,5.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,7,,6282275.282432092,159286898.64178735,0.6076584749629644,0.8015396880835253,0.8011925286802448,55.94710155776089,3742782312.8726034,309683224.75141346,41791868.48862576,351475093.2400392,35.63955827914281,10.916300061561854,9.391243217056218
hydrogen_decentral_nt100_tc15_A200_17f0a856,hydrogen_decentral,100,15.0,200,1500.0,1.0,110.0,6.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,5,,6282275.282432092,159286898.64178735,0.6076584749629644,0.8015396880835253,0.8011925286802448,55.283002082085424,3691759040.8726034,305461485.3903014,41841552.12862576,347303037.51892716,35.63955827914281,10.916300061561854,8.72714374138075
hydrogen_decentral_nt100_tc15_A200_39964d15,hydrogen_decentral,100,15.0,200,1500.0,1.0,110.0,7.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,3,,6282275.282432092,159286898.64178735,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.25215998717692,3614477048.8726034,299067061.53736717,41759942.16862576,340827003.70599294,35.63955827914281,10.916300061561854,7.696301646472242
hydrogen_decentral_nt100_tc15_A200_08f18845,hydrogen_decentral,100,15.0,200,1500.0,1.0,110.0,8.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,3,,6282275.282432092,159286898.64178735,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.527216951601694,3634171088.8726034,300696574.9062337,41858412.36862576,342554987.2748595,35.63955827914281,10.916300061561854,7.9713586108970205
hydrogen_decentral_nt100_tc15_A200_96bd6fba,hydrogen_decentral,100,15.0,200,1500.0,1.0,120.0,4.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,11,,6275679.511810919,159119663.07837015,0.6076584749629644,0.8015396880835253,0.8011925286802448,57.30056978823624,3841551500.969887,317855530.30358166,41744481.53154427,359600011.8351259,35.67701563352281,10.976901252718015,10.646652901995429
hydrogen_decentral_nt100_tc15_A200_c2c7dd0c,hydrogen_decentral,100,15.0,200,1500.0,1.0,120.0,5.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,6,,6275679.511810919,159119663.07837015,0.6076584749629644,0.8015396880835253,0.8011925286802448,55.529409106013844,3706185180.969887,306655125.09803355,41829649.93154427,348484775.0295778,35.67701563352281,10.976901252718015,8.875492219773033
hydrogen_decentral_nt100_tc15_A200_f7fec164,hydrogen_decentral,100,15.0,200,1500.0,1.0,120.0,6.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,4,,6275679.511810919,159119663.07837015,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.782097490628324,3649260108.969887,301945062.2644203,41849824.57154427,343794886.83596456,35.67701563352281,10.976901252718015,8.128180604387504
hydrogen_decentral_nt100_tc15_A200_cd0e3e13,hydrogen_decentral,100,15.0,200,1500.0,1.0,120.0,7.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,3,,6275679.511810919,159119663.07837015,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.40844168293556,3620797572.969887,299590030.84761363,41859911.89154427,341449942.7391579,35.67701563352281,10.976901252718015,7.754524796694741
hydrogen_decentral_nt100_tc15_A200_3702e55b,hydrogen_decentral,100,15.0,200,1500.0,1.0,120.0,8.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,2,,6275679.511810919,159119663.07837015,0.6076584749629644,0.8015396880835253,0.8011925286802448,53.840549162759935,3578442316.969887,296085495.6738368,41800535.61154427,337886031.2853811,35.67701563352281,10.976901252718015,7.186632276519125
hydrogen_decentral_nt100_tc15_A200_82a227c3,hydrogen_decentral,100,15.0,200,1500.0,1.0,130.0,4.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,10,,6269482.593990741,158962540.41558677,0.6076584749629644,0.8015396880835253,0.8011925286802448,56.938669061559644,3809184703.1106496,315177454.61068016,41798539.99576715,356975994.60644734,35.71227971323523,11.03342141897742,10.192967929346995
hydrogen_decentral_nt100_tc15_A200_578c3351,hydrogen_decentral,100,15.0,200,1500.0,1.0,130.0,5.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,6,,6269482.593990741,158962540.41558677,0.6076584749629644,0.8015396880835253,0.8011925286802448,55.6662344549248,3711316399.1106496,307079689.51239157,41918798.47576715,348998487.9881587,35.71227971323523,11.03342141897742,8.920533322712153
