scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_area_km2,farm_capacity_MW,stack_overplant_factor,compressor_outlet_pressure_bar,export_pipeline_diameter_inch,wake_loss_frac,farm_cf,infield_horizontal_cable_length_m,infield_horizontal_pipeline_length_m,num_export_pipelines,yield_el_MWh_year,yield_h2_MWh_year,yield_h2_kg_year,stack_sp_expected,stack_eff1,stack_eff2,total_LCOE,total_capex_EUR,total_annual_capex_EUR_per_year,total_annual_opex_EUR_per_year,total_annual_cost_EUR_per_year,turbine_sLCOE,hydrogen_sLCOE,infra_sLCOE,turbine_turbine_cLCOE,turbine_foundation_cLCOE,infra_development_cLCOE,infra_infield_cLCOE,infra_offshore-platform_cLCOE,infra_offshore-substation-converter_cLCOE,infra_export_cLCOE,infra_onshore-substation_cLCOE,hydrogen_stack_cLCOE,hydrogen_bop_cLCOE,hydrogen_electrical-bop_cLCOE,hydrogen_compressor_cLCOE
electricity_nt400_tc15_A100_73ea270e,electricity,400,15.0,100.0,6000.0,,,,0.2963199360277793,0.4682498429331587,707106.7811865476,,,22019580.14944029,,,,,,102.91378401643681,23284584712.474617,1926600234.2578788,339518081.37423855,2266118315.6321173,40.672440534166704,,62.241343482270125,28.40366369455732,12.268776839609384,0.3757630551515538,1.6808004377392898,20.576676695958174,27.43556892794423,8.057199026285241,4.115335339191635,,,,
electricity_nt400_tc15_A125_196f9603,electricity,400,15.0,125.0,6000.0,,,,0.2658452353533518,0.4885286237809262,790569.4150420949,,,22973195.504467953,,,,,,98.80567962078045,23317969766.016838,1929362561.8995094,340519632.9805051,2269882194.8800144,38.98413105139198,,59.82154856938848,27.224630075446573,11.759500975945407,0.3601651632877537,1.7748684197625642,19.722540629041,26.296720838721328,7.722745392767639,3.9445081258081993,,,,
electricity_nt400_tc15_A150_40888235,electricity,400,15.0,150.0,6000.0,,,,0.24405182027468109,0.5030306165330863,866025.4037844386,,,23655155.779633224,,,,,,96.10103704252857,23348152161.513775,1931859896.979903,341425104.84541327,2273285001.8253164,37.860247996613026,,58.24078904591555,26.4397645522396,11.420483444373424,0.34978187365107605,1.8675508442539779,19.15395467849235,25.5386062379898,7.500104475829876,3.83079093569847,,,,
electricity_nt400_tc15_A175_c275c679,electricity,400,15.0,175.0,6000.0,,,,0.22729429857581107,0.5141815746249653,935414.3466934855,,,24179532.71035272,,,,,,94.14632751712352,23375907738.677395,1934156433.5995467,342257772.16032183,2276414205.7598686,37.039179993415324,,57.1071475237082,25.866370403108117,11.172809590307201,0.34219622063107646,1.956465025542482,18.73856650346994,24.984755337959918,7.337451135410799,3.747713300693988,,,,
electricity_nt400_tc15_A200_3654c4e2,electricity,400,15.0,200.0,6000.0,,,,0.21372529357021974,0.5232107979722366,1000000.0000000002,,,24604134.46982586,,,,,,92.6399910779832,23401742000.0,1936293997.7661667,343032800.0,2279326797.7661667,36.39998250350021,,56.240008574482985,25.419985816899125,10.979996686601087,0.3362908262534281,2.0410798091536786,18.415188807858033,24.553585077144042,7.210826292502205,3.6830377615716063,,,,
electricity_nt400_tc15_A225_9249f10b,electricity,400,15.0,225.0,6000.0,,,,0.2023517328735166,0.5307791067569974,1060660.1717798214,,,24960036.312393147,,,,,,91.42864759584587,23426006068.71193,1938301641.9239516,343760722.06135786,2282062363.9853096,35.88095998765634,,55.54768760818954,25.05752561543793,10.823434372218406,0.3314957000282854,2.1215741693818577,18.152609076566257,24.203478768755005,7.1080080781448824,3.630521815313251,,,,
electricity_nt400_tc15_A250_452b0f4d,electricity,400,15.0,250.0,6000.0,,,,0.19272857397932652,0.5371826456256262,1118033.9887498948,,,25261164.523082063,,,,,,90.44118788578048,23448955595.499958,1940200518.9806783,344449207.86499876,2284649726.845677,35.45323745455574,,54.98795043122473,24.758824902492815,10.694412552062929,0.3275440727424817,2.198708262907803,17.93621910430005,23.914958805733402,7.023276364680987,3.58724382086001,,,,
electricity_nt400_tc15_A275_f33d9bed,electricity,400,15.0,275.0,6000.0,,,,0.18448766503890957,0.5426663938722286,1172603.9399558576,,,25519039.32188397,,,,,,89.6236968838883,23470783575.98234,1942006597.673085,345104047.2794703,2287110644.952555,35.094975673610506,,54.52872121027779,24.50863221656256,10.586343457047944,0.3242341769116935,2.272924483670184,17.754970161718507,23.67329354895801,6.952304806675699,3.5509940323437017,,,,
electricity_nt400_tc15_A300_fdc580cf,electricity,400,15.0,300.0,6000.0,,,,0.17732518576251488,0.5474325226399696,1224744.8713915893,,,25743167.86348992,,,,,,88.93474317995164,23491639948.556637,1943732284.1211615,345729738.4566991,2289462022.5778604,34.78942719732611,,54.14531598262553,24.295251950987502,10.494175246338612,0.321411286830901,2.3444755214199695,17.600389513769315,23.467186018359087,6.891775739492395,3.520077902753863,,,,
hydrogen_central_nt67_tc15_A50_4acdf7f5,hydrogen_central,67,15.0,50.0,1005.0,1.6,150.0,8.0,0.12196364197261267,0.5842717561373991,85000.00000000001,,1.0,,3890443.2972964514,98642071.43246582,0.3553894921050406,,,73.21326837849736,2931730589.637956,242575631.4971526,42256437.73913868,284832069.2362913,38.55893128177195,10.44468415662342,24.209652940101986,26.927691138400363,11.631240143371585,1.6310330451523476,1.2058304766130306,19.507426953152343,,1.865362465184267,,5.137468328831165,1.950984566065088,2.8541490715728686,0.5020821901543
hydrogen_central_nt67_tc15_A75_b421a8ac,hydrogen_central,67,15.0,75.0,1005.0,1.6,150.0,8.0,0.10356030071164046,0.5965178919825036,104103.31406828508,,1.0,,3967848.3455336117,100604674.07539584,0.3629292158215377,,,72.0021378001694,2939371915.26527,243207885.83732715,42485677.5079581,285693563.34528524,37.806721097328136,10.240928566550178,23.954488136291076,26.402383956781524,11.404337140546614,1.5992147445163032,1.3994257645102022,19.126874776557354,,1.8289728507072152,,5.0372462565189275,1.9129246299749867,2.798470142510515,0.4922875375457497
hydrogen_central_nt67_tc15_A100_8dc04a01,hydrogen_central,67,15.0,100.0,1005.0,1.6,150.0,8.0,0.09153300445663248,0.6045212160365162,120208.15280171309,,1.0,,4017443.0686636604,101862146.77139099,0.36777301004214336,,,71.2940623126771,2945813850.7586412,243740900.9021805,42678935.57275924,286419836.4749397,37.34000288048464,10.114505862314669,23.839553569877797,26.076450545920427,11.263552334564217,1.5794726819346523,1.562930009647159,18.89075641901657,,1.8063944592794126,,4.975062218273669,1.8893098666116273,2.7639234545964824,0.48621032283289106
hydrogen_central_nt67_tc15_A125_9c1facd5,hydrogen_central,67,15.0,125.0,1005.0,1.6,150.0,8.0,0.0829344886469785,0.6102429266312442,134396.80055715612,,1.0,,4053367.298570791,102773004.52765697,0.371276369631775,,,70.82005522872277,2951489309.860819,244210496.60125768,42849199.345824555,287059695.9470822,37.00906547723367,10.024862904440377,23.78612684704872,25.845339882718534,11.163725594515133,1.5654741134412766,1.7069368000885201,18.723331207648325,,1.7903847258705994,,4.930969180123744,1.8725652695853727,2.739427322290968,0.48190113244029387
hydrogen_central_nt67_tc15_A150_28e02d14,hydrogen_central,67,15.0,150.0,1005.0,1.6,150.0,8.0,0.07637904415256302,0.614605116228516,147224.31864335458,,1.0,,4080904.1162540335,103471199.70218138,0.37396163349192224,,,70.48393320052175,2956620317.095298,244635043.5649246,43003129.56285893,287638173.12778354,36.75933849035968,9.957217888964623,23.76737682119745,25.670942643274167,11.088395847085513,1.5549107250298775,1.8371710712451585,18.59699132236789,,1.778303702554517,,4.897696357374996,1.8599297145809888,2.720942420763886,0.4786493962447526
hydrogen_central_nt67_tc15_A175_40cc3e40,hydrogen_central,67,15.0,175.0,1005.0,1.6,150.0,8.0,0.07112564460992754,0.618100886020285,159020.43893789253,,1.0,,4102986.6628873693,104031102.00018685,0.3761136476811052,,,70.23423702622158,2961338765.2131133,245025454.790264,43144683.00639339,288170137.7966574,36.56149729000523,9.90362748118674,23.769112255029615,25.532779925571628,11.0287173644336,1.5465420922710318,1.9569363284575392,18.496901080342358,,1.7687327539586815,,4.871336630401976,1.8499194493689497,2.706298128001097,0.4760732734147177
hydrogen_central_nt67_tc15_A200_ab14acd5,hydrogen_central,67,15.0,200.0,1005.0,1.6,150.0,8.0,0.06663475603919733,0.6210892581165531,170000.00000000003,,1.0,,4121864.3998345803,104509746.44611005,0.37795336464497875,,,70.03269647815509,2965730589.637956,245388840.69858938,43276437.73913868,288665278.43772805,36.39404919824739,9.858269833220321,23.780377446687385,25.41584228371584,10.978206914531544,1.5394590803221542,2.068099158524924,18.412187077390854,,1.7606321304494539,,4.849026383734538,1.841446998712854,2.6939035465191874,0.4738929042537426
hydrogen_central_nt67_tc15_A225_f4912eeb,hydrogen_central,67,15.0,225.0,1005.0,1.6,150.0,8.0,0.06276482472800171,0.6236644266077568,180312.22920256964,,1.0,,4138127.722283201,104922102.49196757,0.3795387303390736,,,69.86984068617762,2969855481.318984,245730140.20541283,43400184.489569515,289130324.69498235,36.2510163589914,9.819525688079555,23.799298639106677,25.315955072372038,10.935061286619366,1.533408827381696,2.1723521257449527,18.33982504423961,,1.7537126417404145,,4.829969147000184,1.8342098981876949,2.6833161927778795,0.4720304501137965
hydrogen_central_nt67_tc15_A250_216db0b0,hydrogen_central,67,15.0,250.0,1005.0,1.6,150.0,8.0,0.059365013522923005,0.6259267630647455,190065.77808748212,,1.0,,4152407.9794005128,105284177.97668643,0.3809315265942723,,,69.73548307819463,2973756900.872949,246052949.3050564,43517227.07618846,289570176.38124484,36.12634801307299,9.785756041096054,23.823379024025588,25.228892734230595,10.897455278842395,1.5281353878666972,2.2708082363645348,18.276753829075425,,1.7476815707189326,,4.813358736455264,1.8279019946572184,2.6740881869195903,0.47040712306398225
hydrogen_central_nt67_tc15_A275_4b8950c6,hydrogen_central,67,15.0,275.0,1005.0,1.6,150.0,8.0,0.05637957496838697,0.6279133635183052,199342.66979249578,,1.0,,4164758.6144654043,105597327.9529768,0.3821379263357564,,,69.62913323528537,2977467657.5549545,246359982.6827655,43628549.776648626,289988532.4594141,36.01921495163048,9.756736279595867,23.853182004059022,25.154076189960893,10.86513876166959,1.5236036864519418,2.3645255896305697,18.222553925165087,,1.7424988028114203,,4.79908467097068,1.82248133224668,2.6661581505392657,0.46901212583924284
hydrogen_central_nt67_tc15_A300_7d0a4dab,hydrogen_central,67,15.0,300.0,1005.0,1.6,150.0,8.0,0.05372158054745224,0.6296820728136833,208206.62813657016,,1.0,,4175721.4137442666,105875289.3951386,0.38320901278769137,,,69.54205941514954,2981013240.8925843,246653349.3789385,43734917.27677752,290388266.655716,35.924651309909265,9.731121270630483,23.886286834609784,25.088037519994046,10.836613789915221,1.5196036683137273,2.454046019715445,18.174713041821605,,1.7379241047590064,,4.7864853146541995,1.817696650737724,2.6591585081412217,0.4677807970973386
hydrogen_central_nt134_tc15_A50_8224fb89,hydrogen_central,134,15.0,50.0,2010.0,1.6,150.0,8.0,0.19987053332050086,0.5324301714389027,170000.00000000003,,2.0,,7125567.012242774,180668534.7931738,0.32364223122075053,,,78.53482114103699,5755080384.529968,476183679.19906044,83421451.63589904,559605130.8349595,42.10509437307728,10.82963353794836,25.600093230011336,29.40415978716206,12.700934585915217,0.9449772844065466,1.31672752143226,21.30147349873971,,2.0369149254328174,,5.609947725039523,1.6145499753693244,3.1166376250219563,0.4884982125175588
hydrogen_central_nt134_tc15_A75_a224fbf8,hydrogen_central,134,15.0,75.0,2010.0,1.6,150.0,8.0,0.1669635217246026,0.5543274850052385,208206.62813657016,,2.0,,7403199.304839049,187707893.12472233,0.33709588883059016,,,75.82237029415637,5770363035.7845955,477448187.8794095,83879931.17353788,561328119.0529474,40.52608327268194,10.42350426014372,24.872782761330722,28.301454867649635,12.224628405032298,0.9095390638321383,1.5000836734948975,20.50263279762982,,1.9605272263738662,,5.3995653505936625,1.5540016647382642,2.9997585281075896,0.47017871670420375
hydrogen_central_nt134_tc15_A100_8f2bac25,hydrogen_central,134,15.0,100.0,2010.0,1.6,150.0,8.0,0.14721067263991205,0.5674716238759312,240416.30560342618,,2.0,,7567457.96397657,191872666.42942622,0.3450813096478078,,,74.3685221630917,5783246906.771338,478514218.00911623,84266447.30314015,562780665.3122563,39.64642723360586,10.197252480294289,24.524842449191553,27.687145670250622,11.959281563355242,0.8897966790353609,1.6594693657905457,20.057604230816615,,1.9179721735490265,,5.282362801384142,1.5202706244123725,2.9346460007689674,0.45997305372880615
hydrogen_central_nt134_tc15_A125_31a101b5,hydrogen_central,134,15.0,125.0,2010.0,1.6,150.0,8.0,0.13390535996319297,0.5763253784300694,268793.60111431225,,2.0,,7679744.847005324,194719696.93218368,0.35053240029032967,,,73.44780269314464,5794597824.975693,479453409.40727055,84606974.84927078,564060384.2565414,39.06674993625088,10.0481566809832,24.332896075910558,27.282327105414083,11.7844228308368,0.8767868072741685,1.8018415830322383,19.76433851626869,,1.8899291693354576,,5.205128457560108,1.4980424836113133,2.8917380319778374,0.4532477078339402
hydrogen_central_nt134_tc15_A150_730e63d6,hydrogen_central,134,15.0,150.0,2010.0,1.6,150.0,8.0,0.12384664875398643,0.5830187468867987,294448.63728670916,,2.0,,7763721.036946169,196848910.67307732,0.3546162390742861,,,72.80237606789001,5804859839.444652,480302503.33460444,84914835.28333953,565217338.617944,38.64418493199507,9.939470921927446,24.21872021396749,26.987228160960807,11.656956771034263,0.8673030539148071,1.9313725857044042,19.5505577998572,,1.8694867744910797,,5.148827251741603,1.4818389261232816,2.86045958430089,0.4483451597616711
hydrogen_central_nt134_tc15_A175_f0cb265b,hydrogen_central,134,15.0,175.0,2010.0,1.6,150.0,8.0,0.11583246262604852,0.5883516269665051,318040.87787578505,,2.0,,7831391.243980697,198564686.71350655,0.3578996740757307,,,72.30915303726428,5814296735.680282,481083325.7852832,85197942.17040846,566281267.9556917,38.310264698213025,9.853585025776175,24.14530331327508,26.75403443330176,11.556230264911264,0.8598087817744382,2.0505382519236197,19.381623538658882,,1.8533327409181357,,5.1043367908189445,1.4690345157958498,2.8357426615660795,0.4444710575953006
hydrogen_central_nt134_tc15_A200_5ac5274e,hydrogen_central,134,15.0,200.0,2010.0,1.6,150.0,8.0,0.10927131205962848,0.5927176135554165,340000.00000000006,,2.0,,7886701.092126779,199967066.23039502,0.36058796114773023,,,71.92760859215711,5823080384.529968,481810097.601934,85461451.63589904,567271549.237833,38.041592803824926,9.784481317507801,24.101534470824383,26.566406987489444,11.475185816335486,0.8537788977203707,2.1617211549608717,19.245699196880807,,1.8403352212623347,,5.06853980935752,1.4587320997360937,2.8158554496430663,0.44135395877112094
hydrogen_central_nt134_tc15_A225_83cfe05b,hydrogen_central,134,15.0,225.0,2010.0,1.6,150.0,8.0,0.10374167039246607,0.5963972031511616,360624.4584051393,,2.0,,7933289.364645178,201148310.46260595,0.3628536671062659,,,71.62245263415457,5831330167.892023,482492696.61558086,85708945.13676071,568201641.7523415,37.818193402754694,9.72702191307681,24.077237318323082,26.41039565956743,11.407797743187265,0.8487650778369416,2.266265641126804,19.132678753811224,,1.8295278455481108,,5.038774789697323,1.450165689830928,2.799319327609623,0.4387621059389354
hydrogen_central_nt134_tc15_A250_4bc7a576,hydrogen_central,134,15.0,250.0,2010.0,1.6,150.0,8.0,0.09879467872880765,0.5996890799402007,380131.55617496424,,2.0,,7974971.731899983,202205165.61612535,0.36488069844732923,,,71.35841533438096,5839133006.999953,483138314.8148679,85943030.3099986,569081345.1248665,37.62053103110999,9.676182196861312,24.061702106409673,26.272357827179462,11.348173203930525,0.8443288818381598,2.364728693056327,19.032678983380116,,1.819965548135069,,5.012438889288008,1.4425861847372532,2.7846882718266706,0.43646885100938076
hydrogen_central_nt134_tc15_A275_91d4cfe5,hydrogen_central,134,15.0,275.0,2010.0,1.6,150.0,8.0,0.09438692260006187,0.6026221332134768,398685.33958499157,,2.0,,8010934.638037924,203117004.00704676,0.3666366375263429,,,71.1425174504722,5846554520.363964,483752381.5702862,86165675.71091893,569918057.2812052,37.45164391775031,9.632743615991233,24.058129916730653,26.15441524229368,11.29722867545663,0.8405384976072213,2.4585591478373976,18.947236962098003,,1.8117953091880319,,4.989936911997905,1.4361100875149317,2.772187173332169,0.43450944314622664
hydrogen_central_nt134_tc15_A300_d93ff0fa,hydrogen_central,134,15.0,300.0,2010.0,1.6,150.0,8.0,0.09043747982031347,0.6052502110232294,416413.2562731403,,2.0,,8042974.640757866,203929377.30116293,0.3682022266058698,,,70.9585136302297,5853645687.039224,484339114.9626322,86378410.71117672,570717525.6738089,37.302451507406225,9.594370607814275,24.061691515009205,26.050226484659774,11.252225022746451,0.8371901275137636,2.5481648202421994,18.871758727872983,,1.8045778393802576,,4.970058993768178,1.4303891977738472,2.761143885426765,0.4327785308454844
hydrogen_central_nt200_tc15_A50_d65e874b,hydrogen_central,200,15.0,50.0,3000.0,1.6,150.0,8.0,0.262823585469372,0.4905393203403621,250000.00000000006,,3.0,,9842845.646435559,249565051.88731134,0.2980365448784739,,,84.26025243672836,8528476481.256607,705658485.6267147,123702173.23769823,829360658.8644129,45.49446859098885,11.409134964516127,27.356648881223386,31.771134676207428,13.723333914781422,0.7229377261716903,1.4056256524690989,23.01619866810829,,2.2118868344743055,,6.0615370746465524,1.4862961910547878,3.367520597025862,0.4937811017889256
hydrogen_central_nt200_tc15_A75_36aa3b2f,hydrogen_central,200,15.0,75.0,3000.0,1.6,150.0,8.0,0.21729339526662605,0.5208364759693075,306186.2178478973,,3.0,,10416380.232573789,264107003.86850378,0.3165815160835823,,,79.86406472239379,8550950968.395765,707518057.2154633,124376407.85187298,831894465.0673363,42.989505193693184,10.780938474567899,26.09362105413271,30.02178949383037,12.967715699862813,0.6831321718115513,1.5714828156577745,21.748907566703572,,2.090098499959815,,5.72778378609077,1.4044594827374681,3.1821021033837606,0.46659310235590046
hydrogen_central_nt200_tc15_A100_0b836b6d,hydrogen_central,200,15.0,100.0,3000.0,1.6,150.0,8.0,0.19084460713814055,0.538436293728852,353553.3905932738,,3.0,,10747043.128156733,272490951.52527213,0.3273087898887916,,,77.60558439766348,8569897837.4939165,709085748.582679,124944813.9248175,834030562.5074966,41.66681260769416,10.449232693676182,25.489539096293132,29.09808501751697,12.568727590177197,0.6621136963757115,1.7218931529663655,21.079741483901646,,2.02579076304941,,5.5515524683788575,1.3612473513862706,3.084195815766032,0.4522370581450224
hydrogen_central_nt200_tc15_A125_f0400f35,hydrogen_central,200,15.0,125.0,3000.0,1.6,150.0,8.0,0.17268877379871672,0.5505177303714018,395284.70752104744,,3.0,,10976302.559699565,278303817.4366016,0.3347485851069109,,,76.15610972683729,8586590364.265026,710466912.4034942,125445589.72795078,835912502.131445,40.79652776262124,10.230982045574828,25.128599918641225,28.49032020839134,12.3062075542299,0.6482842844382937,1.8573831661500557,20.639453916810254,,1.9834785512426194,,5.435598507000849,1.332815300404565,3.0197769483338046,0.44279128983561017
hydrogen_central_nt200_tc15_A150_5451bfc6,hydrogen_central,200,15.0,150.0,3000.0,1.6,150.0,8.0,0.1592964384045905,0.5594293924546059,433012.7018922193,,3.0,,11143894.142848736,282553096.9282134,0.3401978520382148,,,75.16348368596178,8601681562.013494,711715579.9436911,125898325.66040486,837613905.6040959,40.18299405644239,10.077119629420332,24.903370000099066,28.061857966472505,12.12113608996988,0.638534820905435,1.9821260674646128,20.329059837961946,,1.953649273767071,,5.3538532438572535,1.3127712634299695,2.9743629132540295,0.4361322088790817
hydrogen_central_nt200_tc15_A175_a1ece898,hydrogen_central,200,15.0,175.0,3000.0,1.6,150.0,8.0,0.14894842293495658,0.566315272652737,467707.17334674275,,3.0,,11272487.763307331,285813584.2623563,0.3443855944370807,,,74.44483641871423,8615559350.595304,712863848.253513,126314659.31785914,839178507.5713722,39.72459686896404,9.962162458993445,24.75807709075674,27.741735559735485,11.982861309228557,0.6312505810700734,2.098312771549458,20.097151189225833,,1.9313625489113764,,5.292777872875471,1.29779550890771,2.9404321515974834,0.43115692561278074
hydrogen_central_nt200_tc15_A200_bbebe272,hydrogen_central,200,15.0,200.0,3000.0,1.6,150.0,8.0,0.14055492220723298,0.5719005600562623,500000.0000000001,,3.0,,11377676.787859585,288480648.77940124,0.34780723949008474,,,73.88457408734887,8628476481.256607,713932630.3368229,126702173.23769823,840634803.5745211,39.35733458218186,9.870060163328764,24.65717934183825,27.485257356203732,11.87207722597813,0.6254145361455369,2.206909328873237,19.911348782522776,,1.913506694296705,,5.243845023753444,1.2857971153695877,2.9132472354185794,0.42717078878715475
hydrogen_central_nt200_tc15_A225_e79c03fa,hydrogen_central,200,15.0,225.0,3000.0,1.6,150.0,8.0,0.13345905432566008,0.5766223636018465,530330.0858899107,,3.0,,11467180.473469486,290750012.00480443,0.35071457538636686,,,73.42716796270479,8640608515.612572,714936452.4157155,127066134.26837716,842002586.6840926,39.050142547571674,9.79302232792945,24.584003087203662,27.27072930905139,11.779413238520284,0.6205330479585722,2.308962016849844,19.75593663865505,,1.8985713837401985,,5.2029157423595604,1.2757612062776873,2.890508745755311,0.4238366335368911
hydrogen_central_nt200_tc15_A250_f67d482d,hydrogen_central,200,15.0,250.0,3000.0,1.6,150.0,8.0,0.12733702219305276,0.5806961476001357,559016.9943749474,,3.0,,11543714.480594527,292690529.42683893,0.35320536882686265,,,73.05241909195632,8652083279.006586,715885890.9440787,127410377.17019759,843296268.1142763,38.79124287598037,9.728095285435339,24.533080930540617,27.089926310609894,11.701316565370476,0.6164189579233743,2.4057218004197143,19.62495618188731,,1.8859839903102211,,5.16842078051984,1.267303000089788,2.871344878066578,0.42102662675913377
hydrogen_central_nt200_tc15_A275_618135db,hydrogen_central,200,15.0,275.0,3000.0,1.6,150.0,8.0,0.12204322198007922,0.5842188012109991,586301.9699779288,,3.0,,11609818.247358143,294366588.4218596,0.3553545332328316,,,72.74245894072376,8662997269.247778,716788930.290282,127737796.87743336,844526727.1677153,38.57037402024888,9.672705637802485,24.49937928267242,26.935682193059854,11.634691827189023,0.6129092031490039,2.4980084975770835,19.51321597213089,,1.8752456098154402,,5.138992922604023,1.2600872538867127,2.8549960681133464,0.4186293931984025
hydrogen_central_nt200_tc15_A300_4aba83fe,hydrogen_central,200,15.0,300.0,3000.0,1.6,150.0,8.0,0.11735847435264701,0.5873361729443175,612372.4356957946,,3.0,,11668984.28875691,295866741.60134155,0.3572739680943071,,,72.47438123600902,8673425455.534925,717651773.5143203,128050642.46604776,845702415.980368,38.37480804041919,9.623661463258886,24.475911732330953,26.79910837923836,11.575699661180828,0.6098015281029299,2.586095987716289,19.41427679152521,,1.865737424986526,,5.112936338716108,1.2536981481355505,2.8405201881756152,0.4165067882316118
hydrogen_central_nt267_tc15_A50_2735f3a2,hydrogen_central,267,15.0,50.0,4005.0,1.6,150.0,8.0,0.3197382875485123,0.4526665686828744,335000.00000000006,,4.0,,12176561.6134507,308736349.22542346,0.27484588926269427,,,90.56616298776787,11339858567.879826,938276307.827979,164508155.88639477,1102784463.7143738,49.09484194646853,12.111951663483604,29.35936937781573,34.28546114938731,14.809380797081223,0.6162512929190213,1.5214944922442963,24.83767083814475,,2.383952754507663,,6.5412392725777595,1.4288614793333674,3.634021818098757,0.5078290934737191
hydrogen_central_nt267_tc15_A75_bd8dd600,hydrogen_central,267,15.0,75.0,4005.0,1.6,150.0,8.0,0.26120968809083256,0.49161325611416445,410289.5319161824,,4.0,,13165615.035716357,333813768.65406585,0.29869638238276025,,,84.02036372971486,11369974380.646297,940768133.7569021,165411630.26938897,1106179764.0262911,45.406641941302254,11.202053629051758,27.41166815936084,31.70980079536932,13.69684114593294,0.5699560421021247,1.6650852756810202,22.971766110038114,,2.2048607315395805,,6.049835333540321,1.3215197157891365,3.361019629744624,0.46967894997767545
hydrogen_central_nt267_tc15_A100_742bc356,hydrogen_central,267,15.0,100.0,4005.0,1.6,150.0,8.0,0.2284434818380432,0.5134168735774408,473761.5433949869,,4.0,,13715379.117625922,347753020.223781,0.3120103753919668,,,80.86120879960602,11395363185.23782,942868840.1889713,166173294.40713462,1109042134.5961058,43.5865726158123,10.753033104277277,26.521603079516442,30.438752480022497,13.147820135789809,0.5471100560358407,1.8070402646923531,22.050971154461823,,2.1164816043264256,,5.807335134360733,1.2685482253880778,3.226297296867075,0.45085244766138943
hydrogen_central_nt267_tc15_A125_51ac198a,hydrogen_central,267,15.0,125.0,4005.0,1.6,150.0,8.0,0.20638930042434966,0.5280923880785722,529681.5080782035,,4.0,,14088751.318141008,357219861.0076321,0.32104962707157203,,,78.89726410749553,11417731171.111107,944719599.7088636,166844333.98333323,1111563933.6921968,42.4314656682206,10.468062240522594,25.997736198752325,29.632081701486843,12.799383966733762,0.5326108516043591,1.9381448923725206,21.466588661115175,,2.060391793660272,,5.653432389590664,1.2349298704553178,3.1407957719948145,0.4389042084817971
hydrogen_central_nt267_tc15_A150_e95e6a33,hydrogen_central,267,15.0,150.0,4005.0,1.6,150.0,8.0,0.1899811006719092,0.5390108968587206,580237.020535574,,4.0,,14360630.604693819,364113352.04598933,0.3276616831040643,,,77.56231916316304,11437953376.094055,946392814.2127274,167451000.13282168,1113843814.345549,41.62814184973207,10.269878095836534,25.66429921759444,29.07107923203807,12.557062617694003,0.5225273209899619,2.060210507109879,21.06017748248636,,2.021383907008238,,5.546400100621817,1.2115498489670966,3.0813333892343433,0.4305947570132764
hydrogen_central_nt267_tc15_A175_1b561a85,hydrogen_central,267,15.0,175.0,4005.0,1.6,150.0,8.0,0.17718602589573662,0.5475251237936724,626727.6122846353,,4.0,,14576416.179774573,369584588.7366778,0.3329047684326133,,,76.55793901728163,11456549612.79368,947931493.7478887,168008887.2338104,1115940380.981699,41.011889376023774,10.117845420342933,25.428204220914917,28.640718334480294,12.371171041543489,0.5147919588087094,2.1735444642850332,20.748407946455497,,1.9914598513656734,,5.464292597612861,1.1936143717088994,3.0357181097849235,0.4242203412362493
hydrogen_central_nt267_tc15_A200_dc2e37e8,hydrogen_central,267,15.0,200.0,4005.0,1.6,150.0,8.0,0.16689778095010377,0.5543712308904917,670000.0000000001,,4.0,,14748963.226575777,373959513.8584122,0.3371028743836758,,,75.79460335297455,11473858567.879826,949363661.7395239,168528155.88639477,1117891817.6259186,40.53209426860771,9.999477483529208,25.26303160083763,28.30565265623824,12.22644161236947,0.5087694451686051,2.2804264153482623,20.505673832742563,,1.9681619075781975,,5.40036623641095,1.179650364090605,3.0002034646727513,0.4192574183549026
hydrogen_central_nt267_tc15_A225_ad688866,hydrogen_central,267,15.0,225.0,4005.0,1.6,150.0,8.0,0.15840895787594067,0.5600199486454417,710642.3150924803,,4.0,,14890944.28853741,377559439.3645388,0.3405605993300854,,,75.19500612561382,11490115493.916817,950708783.3252399,169015863.66750455,1119724646.9927444,40.14563188742643,9.90413521344458,25.145239024742793,28.035766036170543,12.109865851255893,0.5039184683118672,2.3817666643888056,20.31015786742848,,1.9493960246136437,,5.348875228294186,1.1684027220209254,2.971597349052326,0.41525991407714213
hydrogen_central_nt267_tc15_A250_ea7f89f6,hydrogen_central,267,15.0,250.0,4005.0,1.6,150.0,8.0,0.15119851360022407,0.5648179947639059,749082.7724624296,,4.0,,15012275.245806139,380635782.09447616,0.3435151601637321,,,74.70274570288629,11505491676.864798,951981030.9532467,169477149.15594393,1121458180.1091907,39.821170214075465,9.824088838948358,25.057486649862458,27.80917770926913,12.011992504806344,0.4998457405511134,2.4779913247692313,20.146008805678328,,1.9336407788637826,,5.305644995625674,1.158959555118041,2.9475805531253756,0.41190373507926603
