scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_area_km2,farm_capacity_MW,stack_overplant_factor,compressor_outlet_pressure_bar,export_pipeline_diameter_inch,wake_loss_frac,farm_cf,infield_horizontal_cable_length_m,infield_horizontal_pipeline_length_m,num_export_pipelines,yield_el_MWh_year,yield_h2_MWh_year,yield_h2_kg_year,stack_sp_expected,stack_eff1,stack_eff2,total_LCOE,total_capex_EUR,total_annual_capex_EUR_per_year,total_annual_opex_EUR_per_year,total_annual_cost_EUR_per_year,turbine_sLCOE,hydrogen_sLCOE,infra_sLCOE,turbine_turbine_cLCOE,turbine_foundation_cLCOE,infra_development_cLCOE,infra_infield_cLCOE,infra_offshore-platform_cLCOE,infra_offshore-substation-converter_cLCOE,infra_export_cLCOE,infra_onshore-substation_cLCOE,hydrogen_stack_cLCOE,hydrogen_bop_cLCOE,hydrogen_electrical-bop_cLCOE,hydrogen_compressor_cLCOE
hydrogen_central_nt200_tc15_A175_3f8afcb4,hydrogen_central,200,15.0,175.0,3000.0,1.0,150.0,8.0,0.14894842293495658,0.566315272652737,467707.17334674275,,3.0,,10697682.14950853,271239405.4135023,0.5521197751575908,,,72.86220188677353,7854803735.93199,649917827.8059973,129538848.69202676,779456676.498024,39.1355637492316,7.638265240671313,26.088372896870617,31.101912543299086,8.033651205932511,0.6651688049097584,2.211058873343832,21.17700710226219,,2.0351381163548363,,3.176551065339328,1.2462306351575476,2.823600946968292,0.39188259320614344
hydrogen_central_nt200_tc15_A175_ef7c9d94,hydrogen_central,200,15.0,175.0,3000.0,1.2,150.0,8.0,0.14894842293495658,0.566315272652737,467707.17334674275,,3.0,,10944994.100629821,277509992.40947825,0.45996235199152274,,,71.84636804955409,7921976217.445068,655475776.13176,130882298.32228833,786358074.4540484,38.25126061118814,8.096224708724716,25.49888272964123,30.399136954389046,7.85212365679909,0.650138719607311,2.1610980164458606,20.69849364695859,,1.989152346629473,,3.7257288564525464,1.2180709370257594,2.759799152927812,0.39262576231859625
hydrogen_central_nt200_tc15_A175_aaa0777c,hydrogen_central,200,15.0,175.0,3000.0,1.4,150.0,8.0,0.14894842293495658,0.566315272652737,467707.17334674275,,3.0,,11126562.279608615,282113648.0630987,0.39405487886739143,,,71.29152848754202,7988858254.490149,661009692.6619381,132219939.06318995,793229631.725128,37.627059572423,8.581688265066177,25.082780650052854,29.903070352627346,7.723989219795655,0.6395294675817288,2.125832260358747,20.36072644585552,,1.9566924762568594,,4.275752553629658,1.1981939151438004,2.7147635261140692,0.39297827017864767
hydrogen_central_nt200_tc15_A175_a1ece898,hydrogen_central,200,15.0,175.0,3000.0,1.6,150.0,8.0,0.14894842293495658,0.566315272652737,467707.17334674275,,3.0,,11266640.776724353,285665334.0954451,0.3443855944370807,,,71.0134116031358,8055559350.5953045,666528637.8769071,133553960.98529306,800082598.8622001,37.159241164057825,9.083244785254502,24.770925653823475,29.531284543782192,7.627956620275631,0.6315781777114465,2.099401721385108,20.107580897218497,,1.9323648575084234,,4.8258194153324405,1.183296732726011,2.6810107862957997,0.39311785090025003
hydrogen_central_nt200_tc15_A175_bf5d606c,hydrogen_central,200,15.0,175.0,3000.0,1.8,150.0,8.0,0.14894842293495658,0.566315272652737,467707.17334674275,,3.0,,11383068.64421572,288617359.13325864,0.3057605406960799,,,70.88822318759911,8122162575.893393,672039485.1196703,134886025.4912548,806925510.6109251,36.77917043431422,9.59148813415282,24.517564619132063,29.229233788298043,7.549936646016174,0.6251182939416695,2.0779287009660683,19.901917307070256,,1.912600317154071,,5.373517672908969,1.1711937823260066,2.653588974276034,0.39318770464181124
hydrogen_central_nt200_tc15_A175_2a675f05,hydrogen_central,200,15.0,175.0,3000.0,2.0,150.0,8.0,0.14894842293495658,0.566315272652737,467707.17334674275,,3.0,,11482443.508566985,291137005.79530895,0.27489904968401135,,,70.87009681493467,8188702153.698923,677545066.0767949,136216817.04736543,813761883.1241603,36.46086492119455,10.103854659325583,24.305377234414532,28.97626923936415,7.484595681830395,0.6197082045632546,2.059945256707358,19.72967606493006,,1.8960477082138603,,5.918902819479018,1.161057679922293,2.630623475324008,0.3932706846002639
hydrogen_central_nt200_tc15_A200_c0a2cdd8,hydrogen_central,200,15.0,200.0,3000.0,1.0,150.0,8.0,0.14055492220723298,0.5719005600562623,500000.0000000001,,3.0,,10794309.123843355,273689379.407793,0.5575574985161766,,,72.34487761483766,7867720866.593292,650986609.8893071,129926362.61186585,780912972.501173,38.7852355280745,7.569890094943585,25.989751991819567,30.8234988282011,7.9617366998733985,0.6592144405958469,2.3261795410850223,20.98743775620384,,2.0169202539348627,,3.1481156634305756,1.2350748034857784,2.798325034160512,0.38837459386671813
hydrogen_central_nt200_tc15_A200_314ede26,hydrogen_central,200,15.0,200.0,3000.0,1.2,150.0,8.0,0.14055492220723298,0.5719005600562623,500000.0000000001,,3.0,,11046094.53862527,280073390.93877465,0.46453139627222273,,,71.32062537600225,7934893348.106371,656544558.21507,131269812.24212742,787814370.4571974,37.90116228565358,8.022123236815395,25.397339853533285,30.120905942511897,7.780256343141678,0.6441882627213716,2.2731564496601515,20.509048701848247,,1.9709464393035212,,3.6916287663326846,1.2069224261369365,2.7345398269130996,0.3890322174326725
hydrogen_central_nt200_tc15_A200_c59decf0,hydrogen_central,200,15.0,200.0,3000.0,1.4,150.0,8.0,0.14055492220723298,0.5719005600562623,500000.0000000001,,3.0,,11230346.070793193,284745082.9308619,0.39798218970987864,,,70.76237212270956,8001775385.151452,662078474.7452481,132607452.98302904,794685927.7282771,37.27933396637868,8.502381702534763,24.98065645379613,29.626724994283848,7.65260897209483,0.6336193386950952,2.2358617344245686,20.172565424948196,,1.9386099557282706,,4.236238739239121,1.1871209609975946,2.6896753899930927,0.38934661230495426
hydrogen_central_nt200_tc15_A200_bbebe272,hydrogen_central,200,15.0,200.0,3000.0,1.6,150.0,8.0,0.14055492220723298,0.5719005600562623,500000.0000000001,,3.0,,11371795.755073063,288331535.3720351,0.34780723949008474,,,70.48481278849695,8068476481.256607,667597419.960217,133941474.90513214,801538894.8653492,36.81562971655906,8.999252034302799,24.66993103763509,29.25820879974892,7.5574209168101385,0.6257379752462258,2.2080506531108095,19.92164612671854,,1.9144962825595233,,4.7811950704124495,1.1723547896072744,2.656219483562472,0.3894826907206042
hydrogen_central_nt200_tc15_A200_d4ee589a,hydrogen_central,200,15.0,200.0,3000.0,1.8,150.0,8.0,0.14055492220723298,0.5719005600562623,500000.0000000001,,3.0,,11490468.359470885,291340475.6458135,0.3088187123988263,,,70.35238088861493,8135079706.554695,673108267.2029802,135273539.4110939,808381806.614074,36.43540094569187,9.501837907351383,24.41514203557168,28.95603244543003,7.479368500261843,0.6192754053256635,2.1852460890626437,19.715897017475235,,1.8947235237081383,,5.323292194718314,1.1602468065548444,2.628786268996698,0.3895126370815271
hydrogen_central_nt200_tc15_A200_589c8cc1,hydrogen_central,200,15.0,200.0,3000.0,2.0,150.0,8.0,0.14055492220723298,0.5719005600562623,500000.0000000001,,3.0,,11590472.292617243,293876072.32802343,0.27763475364394935,,,70.33519933838909,8201619284.360226,678613848.1601049,136604330.9672045,815218179.1273093,36.12103209959622,10.009681867612624,24.20448537118024,28.706196454302987,7.414835645293233,0.613932225628593,2.166391533503406,19.54578598166249,,1.8783756303857557,,5.863735794498746,1.1502360631488235,2.6061047975549987,0.38960521241005464
hydrogen_central_nt200_tc15_A225_4325948e,hydrogen_central,200,15.0,225.0,3000.0,1.0,150.0,8.0,0.13345905432566008,0.5766223636018465,530330.0858899107,,3.0,,10876686.847529065,275778064.0854225,0.5621837489325641,,,71.92270648009516,7879852900.949257,651990431.9681997,130290323.64254478,782280755.6107445,38.491484364672864,7.512557349842615,25.91866476557967,30.59004817313575,7.901436191537117,0.6542216899725842,2.4343152032200215,20.828483345491502,,2.0016445268955665,,3.124272501823725,1.2257206083784835,2.7771311127322003,0.3854331269082049
hydrogen_central_nt200_tc15_A225_821f8110,hydrogen_central,200,15.0,225.0,3000.0,1.2,150.0,8.0,0.13345905432566008,0.5766223636018465,530330.0858899107,,3.0,,11131608.998447573,282241607.46570927,0.4683942998458975,,,70.89560491002057,7947025382.462336,657548380.2939625,131633773.27280635,789182153.5667689,37.610000655744805,7.960496248720512,25.325108005555244,29.889513247943526,7.72048740780128,0.6392395251832342,2.3785675689198036,20.351495537570518,,1.9558053738816907,,3.6632691967626934,1.197650691984855,2.7135327383427357,0.3860436216302268
hydrogen_central_nt200_tc15_A225_03a39b60,hydrogen_central,200,15.0,225.0,3000.0,1.4,150.0,8.0,0.13345905432566008,0.5766223636018465,530330.0858899107,,3.0,,11316518.735354114,286929988.2189177,0.4012523722221776,,,70.34439914378304,8013907419.507416,663082296.8241407,132971414.01370797,796053710.8378487,36.99546048761147,8.43763803855509,24.91130061761648,29.401124357314533,7.594336130296933,0.6287944744404984,2.3397022328859096,20.018956019586938,,1.9238478907031373,,4.203980764113256,1.178081310310171,2.669194135944925,0.386381828186737
hydrogen_central_nt200_tc15_A225_e79c03fa,hydrogen_central,200,15.0,225.0,3000.0,1.6,150.0,8.0,0.13345905432566008,0.5766223636018465,530330.0858899107,,3.0,,11461281.191272417,290600435.88418907,0.35071457538636686,,,70.05383295074562,8080608515.612572,668601242.0391096,134305435.93581107,802906677.9749206,36.52818692293413,8.928989209377892,24.596656818433594,29.02977154799987,7.498415374934257,0.6208524450226023,2.3101504719878334,19.766105296360404,,1.8995486050627581,,4.743865271126498,1.1632014778633573,2.635480706181387,0.3864417542066505
hydrogen_central_nt200_tc15_A225_f224025e,hydrogen_central,200,15.0,225.0,3000.0,1.8,150.0,8.0,0.13345905432566008,0.5766223636018465,530330.0858899107,,3.0,,11579811.633444322,293605771.63905483,0.3113655524968617,,,69.92769963415994,8147211740.91066,674112089.2818727,135637500.44177282,809749589.7236456,36.15428600945048,9.428527102799446,24.34488652191001,28.73262408423665,7.421661925213831,0.6144974267233841,2.286503873442352,19.5637803125906,,1.8801049091536786,,5.282220684399461,1.1512949987365333,2.608504041678746,0.38650737798470536
hydrogen_central_nt200_tc15_A225_239ae224,hydrogen_central,200,15.0,225.0,3000.0,2.0,150.0,8.0,0.13345905432566008,0.5766223636018465,530330.0858899107,,3.0,,11681596.052612143,296186512.4901659,0.279941338621463,,,69.90362948342856,8213751318.71619,679617670.2389973,136968291.99788344,816585962.2368808,35.83926544331164,9.931600084607837,24.132763955509077,28.482270156536217,7.356995286775422,0.6091431700466885,2.266581042038568,19.39331661851357,,1.8637231249102504,,5.817994985554071,1.1412635019950406,2.5857755491351426,0.3865660479235822
hydrogen_central_nt200_tc15_A250_c4509211,hydrogen_central,200,15.0,250.0,3000.0,1.0,150.0,8.0,0.12733702219305276,0.5806961476001357,559016.9943749474,,3.0,,10947757.488502912,277580058.0249217,0.5661755466514419,,,71.57396735028341,7891327664.343271,652939870.496563,130634566.54436521,783574437.0409281,38.24160538546594,7.463787337649085,25.868574627168393,30.39146372939293,7.850141656073006,0.649974614268343,2.536680741508152,20.693269018408376,,1.9886502529835206,,3.1039903527612562,1.21776347657466,2.7591025357877834,0.3829309725253838
hydrogen_central_nt200_tc15_A250_7aba7564,hydrogen_central,200,15.0,250.0,3000.0,1.2,150.0,8.0,0.12733702219305276,0.5806961476001357,559016.9943749474,,3.0,,11205316.755854074,284110465.4121216,0.4717270736571234,,,70.54471124914686,7958500145.85635,658497818.8223258,131978016.17462678,790475834.9969527,37.36260481100497,7.90813268425193,25.273973753889955,29.69290220699934,7.6697026040056295,0.6350346541498262,2.478373988783352,20.217624882360433,,1.942940228596343,,3.639172478824878,1.1897726329718041,2.6956833176480575,0.38350425480718875
hydrogen_central_nt200_tc15_A250_1ea0e34c,hydrogen_central,200,15.0,250.0,3000.0,1.4,150.0,8.0,0.12733702219305276,0.5806961476001357,559016.9943749474,,3.0,,11391729.302064454,288836949.8495045,0.404100215113966,,,69.99353400396672,8025382182.901431,664031735.352504,133315656.91552842,797347392.2680324,36.75120876118754,8.381930996915552,24.860394245863624,29.207012017897018,7.5441967432905255,0.6246430425101039,2.4378182493112988,19.886786707337773,,1.9111462467044467,,4.176225208540932,1.1703033724194567,2.6515715609783697,0.3838308549767929
hydrogen_central_nt200_tc15_A250_f67d482d,hydrogen_central,200,15.0,250.0,3000.0,1.6,150.0,8.0,0.12733702219305276,0.5806961476001357,559016.9943749474,,3.0,,11537786.91027632,292540236.0617728,0.35320536882686265,,,69.7014397699467,8092083279.006586,669550680.5674728,134649678.83763152,804200359.4051044,36.285972776826185,8.869782123586326,24.5456848695342,28.83727851947803,7.448694257348152,0.6167356448882992,2.4069577467280423,19.635038558053942,,1.886952919863914,,4.712409253932947,1.1554884245627215,2.618005141073859,0.38387930401679854
hydrogen_central_nt200_tc15_A250_95975184,hydrogen_central,200,15.0,250.0,3000.0,1.8,150.0,8.0,0.12733702219305276,0.5806961476001357,559016.9943749474,,3.0,,11658240.366131894,295594329.7700785,0.3135960425557562,,,69.56824063346419,8158686504.304674,675061527.810236,135981743.34359327,811043271.1538292,35.91106449883704,9.365098368397023,24.29207776623013,28.539330480489934,7.371734018347106,0.6103635048874871,2.3820889526745246,19.43216846995335,,1.8674568387147663,,5.246685486887404,1.1435498669786774,2.59095579599378,0.3839072185371613
hydrogen_central_nt200_tc15_A250_62359dd9,hydrogen_central,200,15.0,250.0,3000.0,2.0,150.0,8.0,0.12733702219305276,0.5806961476001357,559016.9943749474,,3.0,,11761112.134518132,298202640.32753885,0.28195006602081746,,,69.54101230500461,8225226082.110205,680567108.7673607,137312534.89970386,817879643.6670645,35.59695859903992,9.864453209656494,24.0796004963082,28.289703458699147,7.307255140340777,0.605024794365213,2.361253363300647,19.26219971944579,,1.8511226191965515,,5.778659915833735,1.1335474968194235,2.568293295926105,0.38395250107722984
hydrogen_central_nt200_tc15_A275_b87bb3c4,hydrogen_central,200,15.0,275.0,3000.0,1.0,150.0,8.0,0.12204322198007922,0.5842188012109991,586301.9699779288,,3.0,,11009272.081510844,279139758.65899706,0.5696271795798795,,,71.28581165800978,7902241654.584463,653842909.8427663,130961986.25160098,784804896.0943673,38.02792942452683,7.4220832325117145,25.83579900097123,30.22165063835591,7.806278786170924,0.6463428642701435,2.634272676931257,20.577644841601188,,1.9775386181686407,,3.086646726240178,1.2109591915967985,2.7436859788801584,0.38079133579457847
hydrogen_central_nt200_tc15_A275_c985ead1,hydrogen_central,200,15.0,275.0,3000.0,1.2,150.0,8.0,0.12204322198007922,0.5842188012109991,586301.9699779288,,3.0,,11269093.970296275,285727534.74382037,0.47460932607825856,,,70.25465366933814,7969414136.097542,659400858.168529,132305435.88186255,791706294.0503916,37.15115188804314,7.8633767637342435,25.24012501756078,29.524855814231767,7.626296073811374,0.6314406880845244,2.573536498468266,20.103203634207475,,1.9319441968005135,,3.6185766541573456,1.1830391382870926,2.680427151227663,0.38133382006214145
hydrogen_central_nt200_tc15_A275_c773d07e,hydrogen_central,200,15.0,275.0,3000.0,1.4,150.0,8.0,0.12204322198007922,0.5842188012109991,586301.9699779288,,3.0,,11456711.178084776,290484563.3388635,0.4065599523656154,,,69.70393500440588,8036296173.142624,664934774.6987073,133643076.6227642,798577851.3214716,36.54275779701514,8.334389115795746,24.82678809159499,29.041351349283712,7.501406447731432,0.6211000993290807,2.531391791799914,19.773989876888667,,1.900306323577327,,4.15253787414662,1.1636654719373187,2.6365319835851557,0.38165378612665146
hydrogen_central_nt200_tc15_A275_618135db,hydrogen_central,200,15.0,275.0,3000.0,1.6,150.0,8.0,0.12204322198007922,0.5842188012109991,586301.9699779288,,3.0,,11603862.861959407,294215589.80627304,0.3553545332328316,,,69.41057715348937,8102997269.247778,670453719.9136761,134977098.5448673,805430818.4585434,36.07934932629959,8.819274865614592,24.511952961575197,28.6730702170539,7.406279109245694,0.6132237630987901,2.4992905364558053,19.523230630427463,,1.8762080315931355,,4.685575351302592,1.1489087193197314,2.6030974173903285,0.38169337760194016
hydrogen_central_nt200_tc15_A275_834f8b61,hydrogen_central,200,15.0,275.0,3000.0,1.8,150.0,8.0,0.12204322198007922,0.5842188012109991,586301.9699779288,,3.0,,11726030.348735431,297313142.71641564,0.31552491632248036,,,69.27098993009739,8169600494.545866,675964567.1564393,136309163.05082905,812273730.2072684,35.7034571189096,9.310957296218874,24.25657551496892,28.374340227245565,7.329116891664031,0.6068348997118559,2.4732517121920736,19.319828119182453,,1.8566607838825373,,5.216353592179262,1.1369388295445877,2.5759770825576602,0.3816877919373647
hydrogen_central_nt200_tc15_A275_f6438d89,hydrogen_central,200,15.0,275.0,3000.0,2.0,150.0,8.0,0.12204322198007922,0.5842188012109991,586301.9699779288,,3.0,,11826650.448613213,299864362.2873533,0.2836146427639034,,,69.25968652574423,8236140072.351397,681470148.1135639,137639954.60693964,819110102.7205036,35.39969525185382,9.809788565965556,24.050202707924864,28.13293384087804,7.266761410975781,0.6016720018580946,2.4522095045623686,19.15545672396618,,1.8408644775382226,,5.746637017189853,1.1272658541674285,2.554060896528824,0.3818247980794514
hydrogen_central_nt200_tc15_A300_228ff04c,hydrogen_central,200,15.0,300.0,3000.0,1.0,150.0,8.0,0.11735847435264701,0.5873361729443175,612372.4356957946,,3.0,,11063690.519954514,280519536.5100029,0.5726818268086946,,,71.04144710930068,7912669840.871611,654705753.0668045,131274831.84021538,785980584.9070199,37.84088329079809,7.385576591370247,25.81498722713233,30.073000869821332,7.767882420976761,0.6431637289437032,2.727581126338549,20.476430577056398,,1.967811794793683,,3.0714645865584593,1.2050029053009326,2.73019074360752,0.37891835590333456
hydrogen_central_nt200_tc15_A300_33d489b3,hydrogen_central,200,15.0,300.0,3000.0,1.2,150.0,8.0,0.11735847435264701,0.5873361729443175,612372.4356957946,,3.0,,11324251.724664656,287126057.9276028,0.4771122325501774,,,70.01628029303842,7979842322.384689,660263701.3925673,132618281.47047696,792881982.8630443,36.97019740556021,7.825076113538044,25.22100677394016,29.381047217923694,7.589150187636515,0.6283650896945919,2.6648218516859483,20.00528567944689,,1.922534153112731,,3.6009514223004406,1.1772768341822044,2.667371423926252,0.3794764331291459
hydrogen_central_nt200_tc15_A300_270dfd00,hydrogen_central,200,15.0,300.0,3000.0,1.4,150.0,8.0,0.11735847435264701,0.5873361729443175,612372.4356957946,,3.0,,11514008.451803003,291937333.9706644,0.4087329400877747,,,69.45917605340033,8046724359.4297695,665797617.9227455,133955922.21137857,799753540.134124,36.360909711296,8.292914613111394,24.80535172899293,28.896832586389586,7.464077124906414,0.6180093127844432,2.620904229504293,19.675588376210587,,1.8908498104936113,,4.131873559004222,1.157874711982509,2.6234117834947446,0.3797545586299171
hydrogen_central_nt200_tc15_A300_4aba83fe,hydrogen_central,200,15.0,300.0,3000.0,1.6,150.0,8.0,0.11735847435264701,0.5873361729443175,612372.4356957946,,3.0,,11663016.856467102,295715437.53719836,0.3572739680943071,,,69.15933649053552,8113425455.534925,671316563.1377144,135289944.13348168,806606507.2711961,35.89635742479122,8.774544128843589,24.48843493690071,28.527642438031368,7.368714986759851,0.6101135356541457,2.5874191747519903,19.42421018900159,,1.8666920374929803,,4.661810445360382,1.1430815357608912,2.589894691866879,0.3797574558554352
hydrogen_central_nt200_tc15_A300_e97580e8,hydrogen_central,200,15.0,300.0,3000.0,1.8,150.0,8.0,0.11735847435264701,0.5873361729443175,612372.4356957946,,3.0,,11786061.345440835,298835226.8113802,0.3172319551360059,,,69.01791830012704,8180028680.833014,676827410.3804775,136622008.63944343,813449419.019921,35.52160551862874,9.26353296756563,24.232779813932677,28.229818671250214,7.291786847378524,0.6037440534318628,2.5604069557598206,19.221424716707354,,1.8472040880336378,,5.189784673510985,1.1311479576722774,2.562856628894314,0.3797437074880547
hydrogen_central_nt200_tc15_A300_364944c6,hydrogen_central,200,15.0,300.0,3000.0,2.0,150.0,8.0,0.11735847435264701,0.5873361729443175,612372.4356957946,,3.0,,11887454.28533018,301406041.71729666,0.28515158705319604,,,69.00432774285721,8246568258.638544,682332991.3376021,137952800.19555405,820285791.5331562,35.218627275627796,9.759611903420657,24.02608856380876,27.989035048540224,7.229592227087571,0.5985944744682903,2.5385682018663154,19.05747735555588,,1.8314485319182736,,5.7172432066667636,1.1214999359743303,2.540996980740784,0.3798717800387796
hydrogen_central_nt200_tc15_A325_6edbef45,hydrogen_central,200,15.0,325.0,3000.0,1.0,150.0,8.0,0.11310746897976642,0.5901649195581166,637377.439199098,,3.0,,11113022.611379808,281770350.18711483,0.5754539209608714,,,70.82755543149061,7922671842.272932,655533333.1366569,131574891.88225502,787108225.0189118,37.672902897038796,7.352791097056495,25.80186143739532,29.93950307356707,7.733399823471726,0.6403086450491385,2.816943207666509,20.385533151521006,,1.959076433158665,,3.0578299727281504,1.199653747329169,2.7180710868694673,0.37723629012970755
hydrogen_central_nt200_tc15_A325_55874c76,hydrogen_central,200,15.0,325.0,3000.0,1.2,150.0,8.0,0.11310746897976642,0.5901649195581166,637377.439199098,,3.0,,11374575.91662876,288402026.2836907,0.47939391491623806,,,69.80564627593324,7989844323.786011,661091281.4624197,132918341.51251659,794009622.9749364,36.806631280121785,7.790455866123306,25.20855912968815,29.251057539966595,7.55557374015519,0.6255850330464049,2.7521688536981435,19.916776899496913,,1.914028343446689,,3.5850198419094443,1.1720682439162884,2.655570253266255,0.37779752703131714
hydrogen_central_nt200_tc15_A325_cab4b22d,hydrogen_central,200,15.0,325.0,3000.0,1.4,150.0,8.0,0.11310746897976642,0.5901649195581166,637377.439199098,,3.0,,11566509.532004982,293268497.2617896,0.41072169093897365,,,69.24138851309867,8056726360.831091,666625197.9925978,134255982.2534182,800881180.246016,36.19586536220456,8.25527257650507,24.790250574389045,28.765668130854984,7.4301972313495765,0.615204131462776,2.706499612104171,19.58627970097868,,1.8822671298434175,,4.1131187372055225,1.1526190492478325,2.6115039601304906,0.37803082992122333
hydrogen_central_nt200_tc15_A325_cf64ac7b,hydrogen_central,200,15.0,325.0,3000.0,1.6,150.0,8.0,0.11310746897976642,0.5901649195581166,637377.439199098,,3.0,,11716586.94220696,297073705.431211,0.35901572867139253,,,68.93937213689482,8123427456.936247,672144143.2075667,135590004.1755213,807734147.3830881,35.732233610025034,8.73442552744295,24.47271299942683,28.397209551824876,7.335024058200161,0.6073240002222613,2.671832139870082,19.335399632618024,,1.8581572267164579,,4.640495911828326,1.1378551864681827,2.5780532843490698,0.37802114479737087
hydrogen_central_nt200_tc15_A325_30e73b8f,hydrogen_central,200,15.0,325.0,3000.0,1.8,150.0,8.0,0.11310746897976642,0.5901649195581166,637377.439199098,,3.0,,11840542.527187813,300216595.51693237,0.31878098273455135,,,68.7955857817673,8190030682.234335,677654990.4503299,136922068.6814831,814577059.131813,35.35816207490467,9.220909226122515,24.21651448074012,28.099926491210226,7.258235583694443,0.6009660819471819,2.643861418502562,19.132982322195257,,1.8387046580951159,,5.165905226992719,1.1259432740757984,2.5510643096260344,0.3779964154279635
hydrogen_central_nt200_tc15_A325_9b72a674,hydrogen_central,200,15.0,325.0,3000.0,2.0,150.0,8.0,0.11310746897976642,0.5901649195581166,637377.439199098,,3.0,,11942635.974589268,302805171.7695048,0.2865462627478776,,,68.7799103474975,8256570260.0398655,683160571.4074546,138252860.23759368,821413431.6450483,35.0558974268247,9.714517012101041,24.009495908571758,27.859709978430367,7.196187448394332,0.595828631621485,2.6212599654195956,18.969421100995834,,1.8229862105348402,,5.69082633029875,1.116317976053363,2.5292561467994443,0.37811655894948254
hydrogen_central_nt267_tc15_A50_a68b552c,hydrogen_central,267,15.0,50.0,4005.0,1.0,150.0,8.0,0.3197382875485123,0.4526665686828744,335000.00000000006,,4.0,,11618474.272357779,294586061.6723575,0.4411117435642703,,,88.07409891929194,10324393192.274956,854255233.1693884,169031419.1854991,1023286652.3548875,48.10535780423151,9.199109769267304,30.769631345793137,38.23040958035757,9.874948223873925,0.6458526017869591,1.5945786852079415,26.030735379328128,,2.4984646794701075,,3.9046103068992197,1.3646704000510195,3.4707647172437515,0.45906434507331345
hydrogen_central_nt267_tc15_A50_ead57256,hydrogen_central,267,15.0,50.0,4005.0,1.2,150.0,8.0,0.3197382875485123,0.4526665686828744,335000.00000000006,,4.0,,11855369.521462768,300592533.5056483,0.3673334435075371,,,87.09076774305001,10414002414.32341,861669629.8752797,170823603.6264682,1032493233.5017478,47.14411145086503,9.791866978041236,30.154789314143752,37.4664854880272,9.677625962837826,0.6329471067107879,1.562715645075285,25.510586468667167,,2.4485400936905104,,4.591905564360091,1.3374014116166206,3.4014115291556233,0.4611484729089002
hydrogen_central_nt267_tc15_A50_09b0f385,hydrogen_central,267,15.0,50.0,4005.0,1.4,150.0,8.0,0.3197382875485123,0.4526665686828744,335000.00000000006,,4.0,,12030616.21496277,305035908.0872913,0.31451054520168603,,,86.58428385738306,10503246396.11007,869053806.0733705,172608483.26220137,1041662289.3355718,46.45737608318834,10.411375022314205,29.71553275188052,36.92072144888543,9.536654634302902,0.6237271394514632,1.5399519940048139,25.13898073808792,,2.4128728803363213,,5.2791859549984625,1.3179198513141195,3.3518640984117236,0.4624051175898986
hydrogen_central_nt267_tc15_A50_2735f3a2,hydrogen_central,267,15.0,50.0,4005.0,1.6,150.0,8.0,0.3197382875485123,0.4526665686828744,335000.00000000006,,4.0,,12169777.09304234,308564327.91689503,0.27484588926269427,,,86.34566768470809,10592258567.879826,876418801.9752102,174388726.69759652,1050807528.6728067,45.92613798411868,11.043792788742653,29.375736911846758,36.498534585734454,9.427603398384216,0.6165948464156484,1.5223427091306796,24.85151757366087,,2.3852817826395563,,5.964364217678609,1.3028494944501285,3.3135356764881174,0.46304340012579925
hydrogen_central_nt267_tc15_A50_31498ce1,hydrogen_central,267,15.0,50.0,4005.0,1.8,150.0,8.0,0.3197382875485123,0.4526665686828744,335000.00000000006,,4.0,,12283891.794366313,311457702.6969147,0.24400215059811473,,,86.2869667569283,10681144158.75922,883773324.391006,176166438.51518437,1059939762.9061904,45.4994940827596,11.68463001277475,29.10284266139395,36.15947108348805,9.340022999271543,0.6108668134832114,1.5082004742043797,24.62065234358237,,2.363123030123984,,6.6475761327672425,1.2907463040754419,3.282753645810984,0.46355393012108387
hydrogen_central_nt267_tc15_A50_5cbedde2,hydrogen_central,267,15.0,50.0,4005.0,2.0,150.0,8.0,0.3197382875485123,0.4526665686828744,335000.00000000006,,4.0,,12380227.21027085,313900284.2360763,0.21934668193199502,,,86.35252916583978,10769951243.007019,891121351.0544965,177942580.20014036,1069063931.2546369,45.145444628620965,12.33070253798976,28.876381999229064,35.87810002086118,9.26734460775977,0.6061134186109135,1.4964645732809008,24.429069366705153,,2.344734640632092,,7.328720810011548,1.2807024995540521,3.257209248894022,0.4640699795301385
hydrogen_central_nt267_tc15_A75_e157f295,hydrogen_central,267,15.0,75.0,4005.0,1.0,150.0,8.0,0.26120968809083256,0.49161325611416445,410289.5319161824,,4.0,,12534137.797713289,317802682.4978015,0.4791029184639246,,,81.9108557155093,10354509005.041428,856747059.0983115,169934893.5684933,1026681952.6668048,44.59108963306564,8.527081950728693,28.79268413171498,35.437541640249094,9.153547992816534,0.5986707628957219,1.7489732516946919,24.129097204472533,,2.315942912652034,,3.6193645806708807,1.2649763541081862,3.217212960596339,0.42552805535328686
hydrogen_central_nt267_tc15_A75_b6da6ed9,hydrogen_central,267,15.0,75.0,4005.0,1.2,150.0,8.0,0.26120968809083256,0.49161325611416445,410289.5319161824,,4.0,,12803310.382615374,324627545.19815856,0.39906250887608397,,,80.90786701697229,10444118227.089884,864161455.8042029,171727078.00946242,1035888533.8136654,43.65362123610868,9.066889566882038,28.18735621398158,34.69251442456641,8.961106811542258,0.5860845057529791,1.712203413503274,23.62181500387069,,2.2672532908546383,,4.251926700696726,1.2383819074455753,3.1495753338494263,0.4270056248903102
